95,Stephen,4135,Molly,3399
96,Jake,4088,Leah,3397
97,Victor,4051,Katie,3393
98,Spencer,4043,Gabriella,3369
99,Marcus,3795,Cheyenne,3367
100,Paul,3791,Cassandra,3305
101,Brendan,3657,Tiffany,3305
102,Jeremiah,3642,Erica,3220
103,Xavier,3639,Lindsey,3211
104,Jeffrey,3563,Kylie,3206
105,Tristan,3530,Amy,3172
106,Jalen,3513,Diana,3165
107,Jorge,3495,Cassidy,3163
108,Edward,3480,Mikayla,3159
109,Riley,3420,Ariana,3153
110,Colton,3410,Margaret,3121
111,Wyatt,3409,Kelly,3076
112,Joel,3378,Miranda,3041
113,Maxwell,3364,Maya,3017
114,Aidan,3295,Melanie,2967
115,Travis,3289,Audrey,2872
116,Shane,3273,Jade,2864
117,Colin,3255,Gabriela,2844
118,Dominic,3246,Caitlyn,2835
119,Carson,3239,Angel,2833
120,Vincent,3233,Jillian,2779
121,Derek,3212,Alicia,2761
122,Oscar,3178,Jocelyn,2744
123,Grant,3173,Erika,2733
124,Eduardo,3157,Lily,2732
125,Peter,3146,Heather,2684
126,Henry,3118,Madelyn,2684
127,Parker,3100,Adriana,2680
128,Collin,3044,Arianna,2659
129,Hayden,3044,Lillian,2599
130,George,3037,Kiara,2559
131,Bradley,3016,Riley,2552
132,Mitchell,2984,Crystal,2550
133,Devon,2972,Mckenzie,2526
134,Ricardo,2917,Meghan,2514
135,Shawn,2891,Skylar,2503
136,Taylor,2853,Ana,2424
137,Nicolas,2846,Britney,2403
138,Gregory,2838,Angelica,2394
139,Francisco,2835,Kennedy,2391
140,Liam,2780,Chelsea,2380
141,Kaleb,2743,Daisy,2366
142,Preston,2743,Kristen,2356
143,Erik,2722,Veronica,2355
144,Alexis,2714,Isabelle,2340
145,Owen,2714,Summer,2338
146,Omar,2686,Hope,2321
147,Diego,2683,Brittney,2316
148,Dustin,2620,Lydia,2309
149,Corey,2608,Hayley,2300
150,Fernando,2601,Evelyn,2222
151,Clayton,2564,Bethany,2191
152,Carter,2550,Shannon,2180
153,Ivan,2529,Karen,2172
154,Jaden,2520,Michaela,2171
155,Javier,2491,Jamie,2155
156,Alec,2479,Daniela,2151
157,Johnathan,2468,Angelina,2140
158,Scott,2457,Kaitlin,2136
159,Manuel,2426,Karina,2133
160,Cristian,2422,Sophie,2101
161,Alan,2414,Sofia,2093
162,Raymond,2401,Diamond,2080
163,Brett,2382,Payton,2058
164,Max,2355,Cynthia,2038
165,Andres,2354,Alexia,2019
166,Gage,2348,Valerie,2016
167,Mario,2333,Monica,1990
168,Dawson,2312,Peyton,1967
169,Dillon,2263,Carly,1961
170,Cesar,2259,Bianca,1956
171,Wesley,2216,Hanna,1911
172,Levi,2190,Brenda,1898
173,Jakob,2161,Rebekah,1894
174,Chandler,2131,Alejandra,1860
175,Martin,2108,Mya,1839
176,Malik,2084,Avery,1832
177,Edgar,2072,Brooklyn,1828
178,Trenton,2063,Ashlyn,1822
179,Sergio,2062,Lindsay,1800
180,Josiah,2028,Ava,1796
181,Nolan,2027,Desiree,1790
182,Marco,2024,Alondra,1762
183,Peyton,2001,Camryn,1753
184,Harrison,1982,Ariel,1752
185,Hector,1979,Naomi,1751
186,Micah,1975,Jordyn,1730
187,Roberto,1956,Kendra,1730
188,Drew,1948,Mckenna,1704
189,Brady,1883,Holly,1690
190,Erick,1883,Julie,1677
191,Conner,1880,Kendall,1650
192,Jonah,1833,Kara,1648
193,Casey,1822,Jasmin,1645
194,Jayden,1821,Selena,1643
195,Edwin,1800,Esmeralda,1641
196,Emmanuel,1800,Amaya,1632
197,Andre,1796,Kylee,1628
198,Phillip,1774,Maggie,1614
199,Brayden,1760,Makenzie,1613
200,Landon,1758,Claudia,1608
201,Giovanni,1757,Kyra,1597
202,Bailey,1755,Cameron,1596
203,Ronald,1750,Karla,1587
204,Braden,1733,Kathleen,1583
205,Damian,1720,Abby,1566
206,Donovan,1717,Delaney,1538
207,Ruben,1716,Amelia,1531
208,Frank,1708,Casey,1517
209,Pedro,1703,Serena,1504
210,Gerardo,1702,Savanna,1500
211,Andy,1695,Aaliyah,1496
212,Chance,1694,Giselle,1486
213,Abraham,1680,Mallory,1466
214,Calvin,1679,April,1451
215,Trey,1652,Adrianna,1446
216,Cade,1646,Raven,1446
217,Donald,1609,Christine,1441
218,Derrick,1596,Kristina,1433
219,Payton,1581,Nina,1428
220,Darius,1564,Asia,1423
221,Enrique,1535,Natalia,1423
222,Keith,1525,Valeria,1422
223,Raul,1518,Aubrey,1409
224,Jaylen,1514,Lauryn,1408
225,Troy,1513,Kate,1397
226,Jonathon,1497,Patricia,1392
227,Cory,1495,Jazmin,1391
228,Marc,1484,Rachael,1389
229,Skyler,1472,Katelynn,1388
230,Rafael,1471,Cierra,1383
231,Trent,1470,Alison,1382
232,Griffin,1468,Nancy,1376
233,Colby,1464,Macy,1375
234,Eli,1464,Elena,1366
235,Johnny,1459,Kyla,1363
236,Chad,1452,Katrina,1356
237,Armando,1443,Jazmine,1353
238,Kobe,1432,Joanna,1349
239,Caden,1406,Tara,1337
240,Marcos,1406,Gianna,1332
241,Cooper,1405,Juliana,1319
242,Elias,1403,Fatima,1315
243,Brenden,1394,Sadie,1313
244,Israel,1384,Allyson,1312
245,Avery,1370,Gracie,1312
246,Zane,1368,Guadalupe,1308
247,Dante,1352,Genesis,1303
248,Josue,1351,Yesenia,1294
249,Zackary,1351,Julianna,1287
250,Allen,1347,Skyler,1284
251,Mathew,1343,Tatiana,1283
252,Dennis,1339,Alexus,1281
253,Leonardo,1330,Alana,1279
254,Ashton,1315,Elise,1278
255,Philip,1311,Kirsten,1273
256,Julio,1306,Nadia,1271
257,Miles,1305,Sandra,1268
258,Damien,1302,Ruby,1264
259,Ty,1295,Dominique,1263
260,Gustavo,1290,Haylee,1261
261,Drake,1270,Jayla,1259
262,Jaime,1262,Tori,1246
263,Simon,1251,Cindy,1244
264,Jerry,1248,Sidney,1221
265,Curtis,1240,Ella,1220
266,Kameron,1225,Tessa,1210
267,Lance,1221,Carolina,1204
268,Brock,1219,Jaqueline,1199
269,Bryson,1206,Camille,1198
270,Alberto,1199,Carmen,1195
271,Dominick,1190,Whitney,1194
272,Jimmy,1189,Vivian,1176
273,Kaden,1187,Priscilla,1170
274,Douglas,1173,Bridget,1167
275,Gary,1167,Celeste,1167
276,Brennan,1158,Kiana,1166
277,Zachery,1150,Makenna,1163
278,Randy,1136,Alissa,1156
279,Louis,1134,Madeleine,1153
280,Larry,1118,Miriam,1152
281,Nickolas,1089,Natasha,1144
282,Albert,1086,Ciara,1139
283,Tony,1086,Cecilia,1135
284,Fabian,1081,Kassandra,1134
285,Keegan,1080,Mercedes,1134
286,Saul,1058,Reagan,1131
287,Danny,1056,Aliyah,1116
288,Tucker,1047,Josephine,1114
289,Myles,1044,Charlotte,1104
290,Damon,1043,Rylee,1102
291,Arturo,1038,Shania,1098
292,Corbin,1034,Kira,1092
293,Deandre,1032,Meredith,1092
294,Ricky,1024,Eva,1088
295,Kristopher,1021,Lisa,1087
296,Lane,1015,Dakota,1086
297,Pablo,1009,Hallie,1083
298,Darren,1006,Anne,1081
299,Jarrett,1004,Rose,1079
300,Zion,1004,Liliana,1064
301,Alfredo,999,Kristin,1056
302,Micheal,993,Deanna,1051
303,Angelo,991,Imani,1051
304,Carl,988,Marisa,1051
305,Oliver,978,Kailey,1050
306,Kyler,963,Annie,1041
307,Tommy,959,Nia,1033
308,Walter,949,Carolyn,1029
309,Dallas,943,Anastasia,1027
310,Jace,938,Brenna,1023
311,Quinn,937,Dana,1016
312,Theodore,934,Shayla,1009
313,Grayson,926,Ashlee,1008
314,Lorenzo,922,Kassidy,1007
315,Joe,918,Alaina,1004
316,Arthur,914,Rosa,1003
317,Bryant,903,Wendy,1003
318,Brent,900,Logan,998
319,Roman,900,Tabitha,992
320,Russell,894,Paola,991
321,Ramon,892,Callie,989
322,Lawrence,888,Addison,983
323,Moises,888,Lucy,981
324,Aiden,881,Gillian,976
325,Quentin,871,Clarissa,974
326,Jay,868,Destinee,973
327,Tyrese,868,Esther,970
328,Tristen,864,Josie,969
329,Emanuel,859,Denise,963
330,Salvador,852,Katlyn,963
331,Terry,847,Mariana,944
332,Morgan,839,Bryanna,943
333,Jeffery,837,Emilee,931
334,Esteban,822,Georgia,929
335,Tyson,818,Kamryn,922
336,Braxton,814,Deja,921
337,Branden,810,Ashleigh,916
338,Marvin,810,Cristina,913
339,Brody,808,Baylee,905
340,Craig,807,Heaven,903
341,Ismael,803,Ruth,903
342,Rodney,799,Raquel,900
343,Isiah,797,Monique,899
344,Maurice,795,Teresa,898
345,Marshall,794,Helen,890
346,Ernesto,792,Krystal,890
347,Emilio,790,Tiana,887
348,Brendon,787,Cassie,886
349,Kody,783,Kayleigh,885
350,Eddie,781,Marina,884
351,Malachi,767,Ivy,880
352,Abel,763,Heidi,879
353,Keaton,761,Clara,872
354,Jon,752,Ashton,868
355,Shaun,751,Meagan,858
356,Skylar,748,Gina,855
357,Ezekiel,740,Linda,850
358,Nikolas,739,Gloria,842
359,Santiago,737,Jacquelyn,831
360,Kendall,733,Ellie,829
361,Axel,732,Jenny,826
362,Camden,731,Renee,825
363,Trevon,731,Daniella,818
364,Bobby,730,Lizbeth,817
365,Conor,726,Anahi,814
366,Jamal,726,Virginia,811
367,Lukas,723,Gisselle,810
368,Malcolm,715,Kaitlynn,801
369,Zackery,710,Julissa,798
370,Jayson,709,Cheyanne,795
371,Javon,705,Lacey,792
372,Roger,701,Haleigh,789
373,Reginald,700,Marie,785
374,Zachariah,700,Martha,781
375,Desmond,698,Eleanor,771
376,Felix,696,Kierra,764
377,Johnathon,696,Tiara,764
378,Dean,695,Talia,762
379,Quinton,688,Eliza,759
380,Ali,682,Kaylie,759
381,Davis,681,Mikaela,759
382,Gerald,680,Harley,756
383,Rodrigo,680,Jaden,752
384,Demetrius,679,Hailee,751
385,Billy,670,Madalyn,751
386,Rene,662,Kasey,750
387,Reece,660,Ashlynn,749
388,Kelvin,657,Brandi,744
389,Leo,657,Lesly,742
390,Justice,656,Elisabeth,735
391,Guillermo,651,Allie,734
392,Chris,650,Viviana,733
393,Kevon,649,Cara,732
394,Steve,649,Marisol,727
395,Frederick,647,India,723
396,Clay,641,Litzy,722
397,Weston,641,Tatyana,721
398,Dorian,639,Melody,720
399,Hugo,637,Jessie,719
400,Roy,636,Brandy,718
401,Orlando,634,Alisha,715
402,Terrance,628,Hunter,714
403,Kai,621,Noelle,710
404,Khalil,619,Carla,706
405,Graham,618,Francesca,702
406,Noel,616,Tia,701
407,Willie,610,Layla,697
408,Nathanael,609,Krista,695
409,Terrell,608,Zoey,691
410,Tyrone,607,Carley,687
411,Camron,606,Janet,686
412,Mauricio,605,Carissa,685
413,Amir,602,Iris,685
414,Darian,599,Kaleigh,684
415,Jarod,599,Susan,683
416,Nelson,599,Tyler,683
417,Kade,593,Tamara,680
418,Reese,592,Theresa,679
419,Kristian,591,Yasmine,676
420,Garret,590,Tatum,675
421,Rodolfo,587,Sharon,670
422,Marquis,586,Alice,668
423,Dane,583,Yasmin,668
424,Felipe,583,Tamia,664
425,Todd,583,Abbey,660
426,Elian,578,Alayna,660
427,Walker,578,Kali,660
428,Mateo,572,Lilly,659
429,Jaylon,568,Bailee,658
430,Kenny,566,Lesley,658
431,Bruce,563,Mckayla,658
432,Damion,562,Ayanna,656
433,Ezra,562,Serenity,654
434,Ross,561,Karissa,649
435,Francis,559,Precious,648
436,Tate,547,Jane,647
437,Reid,545,Maddison,647
438,Warren,545,Jayda,645
439,Byron,544,Lexi,642
440,Randall,543,Kelsie,641
441,Bennett,542,Phoebe,641
442,Jermaine,539,Halle,639
443,Triston,539,Kiersten,638
444,Jaquan,536,Kiera,636
445,Harley,535,Tyra,635
446,Jessie,533,Annika,634
447,Duncan,530,Felicity,634
448,Franklin,530,Taryn,633
449,Reed,529,Kaylin,632
450,Charlie,528,Ellen,631
451,Blaine,527,Kiley,628
452,Braeden,527,Jaclyn,614
453,Holden,527,Rhiannon,612
454,Ahmad,526,Madisyn,610
455,Issac,520,Colleen,609
456,Kendrick,518,Joy,607
457,Melvin,518,Charity,606
458,Moses,517,Pamela,606
459,Sawyer,517,Tania,604
460,Solomon,516,Fiona,603
461,Sam,514,Kaila,600
462,Jaylin,512,Alyson,599
463,Alvin,511,Annabelle,597
464,Cedric,511,Emely,597
465,Jordon,508,Irene,596
466,Mohammad,508,Angelique,595
467,Beau,507,Alina,594
468,Elliot,503,Johanna,594
469,Lee,501,Regan,592
470,Darrell,499,Janelle,591
471,Jarred,498,Janae,589
472,Mohamed,498,Madyson,588
473,Davion,496,Paris,585
474,Wade,496,Justine,583
475,Tomas,494,Chelsey,579
476,Uriel,494,Sasha,579
477,Jaxon,493,Paulina,574
478,Deven,491,Mayra,572
479,Maximilian,491,Zaria,568
480,Gilberto,490,Skye,566
481,Rogelio,490,Cora,564
482,Ronnie,488,Brisa,562
483,Julius,485,Emilie,562
484,Allan,484,Felicia,562
485,Joey,481,Tianna,562
486,Brayan,480,Larissa,561
487,Deshawn,480,Macie,561
488,Terrence,480,Aurora,557
489,Noe,477,Sage,557
490,Alfonso,476,Lucia,552
491,Ahmed,475,Alma,547
492,Tyree,466,Chasity,547
493,Tyrell,464,Ann,546
494,Jerome,461,Deborah,546
495,Devan,460,Nichole,545
496,Neil,460,Jayden,542
497,Ramiro,459,Alanna,541
498,Pierce,458,Malia,541
499,Davon,457,Carlie,540
500,Devonte,456,Angie,539
501,Leon,456,Nora,539
502,Jamie,455,Sylvia,539
503,Adan,454,Carrie,536
504,Eugene,453,Kailee,536
505,Stanley,453,Elaina,534
506,Marlon,452,Sonia,532
507,Wayne,452,Barbara,524
508,Leonard,451,Kenya,524
509,Quincy,451,Genevieve,523
510,Will,447,Piper,522
511,Alvaro,440,Marilyn,520
512,Ernest,439,Amari,519
513,Harry,438,Macey,518
514,Addison,436,Marlene,518
515,Jonas,436,Julianne,512
516,Ray,435,Tayler,512
517,Alonzo,434,Brooklynn,510
518,Jadon,434,Lorena,510
519,Keyshawn,430,Perla,510
520,Rolando,430,Elisa,509
521,Mohammed,428,Eden,505
522,Tristin,427,Kaley,505
523,Donte,426,Leilani,505
524,Leonel,423,Miracle,504
525,Dominique,422,Devin,502
526,Wilson,421,Aileen,501
527,Gilbert,419,Chyna,500
528,Kieran,416,Esperanza,499
529,Coby,415,Athena,498
530,Dangelo,415,Regina,497
531,Colten,411,Adrienne,496
532,Keenan,411,Shyanne,491
533,Koby,411,Luz,489
534,Jarrod,410,Tierra,488
535,Dale,407,Clare,485
536,Toby,407,Cristal,484
537,Dwayne,406,Eliana,483
538,Harold,406,Kelli,483
539,Elliott,405,Eve,482
540,Osvaldo,399,Sydnee,482
541,Cyrus,397,Madelynn,481
542,Kolby,396,Breana,480
543,Sage,392,Melina,480
544,Coleman,388,Arielle,479
545,Declan,388,Justice,477
546,Adolfo,386,Toni,477
547,Ariel,384,Corinne,476
548,Brennen,384,Abbigail,475
549,Darryl,384,Maia,475
550,Trace,384,Tess,475
551,Orion,382,Ciera,474
552,Shamar,382,Ebony,474
553,Efrain,381,Lena,474
554,Rudy,381,Maritza,474
555,Keshawn,380,Lexie,471
556,Ulises,379,Isis,469
557,Darien,378,Aimee,468
558,Braydon,377,Leticia,468
559,Ben,376,Sydni,468
560,Vicente,375,Sarai,465
561,Nasir,373,Halie,464
562,Dayton,371,Alivia,463
563,Joaquin,367,Destiney,463
564,Karl,366,Laurel,463
565,Dandre,364,Edith,462
566,Isaias,364,Fernanda,461
567,Cullen,363,Carina,460
568,Rylan,363,Amya,458
569,Sterling,363,Destini,458
570,Quintin,361,Aspen,455
571,Stefan,360,Nathalie,454
572,Brice,357,Paula,454
573,Lewis,354,Tanya,454
574,Gunnar,352,Tina,454
575,Humberto,352,Frances,453
576,Nigel,349,Christian,452
577,Alfred,348,Elaine,452
578,Agustin,345,Shayna,449
579,Asher,345,Aniya,448
580,Daquan,344,Mollie,448
581,Easton,344,Ryan,448
582,Salvatore,344,Essence,447
583,Jaron,342,Simone,447
584,Nathanial,341,Kyleigh,443
585,Ralph,341,Nikki,443
586,Everett,340,Anya,439
587,Tobias,339,Reyna,438
588,Hudson,338,Savanah,438
589,Marquise,336,Kaylyn,437
590,Glenn,335,Nicolette,437
591,Antoine,334,Abbie,432
592,Jasper,334,Montana,432
593,Elvis,333,Kailyn,431
594,Kane,333,Itzel,430
595,Sidney,333,Leila,427
596,Aron,331,Cayla,425
597,Ezequiel,331,Stacy,425
598,Tylor,331,Robin,423
599,Dashawn,329,Araceli,422
600,Devyn,329,Candace,421
601,Mike,329,Dulce,421
602,Silas,328,Noemi,420
603,Jaiden,327,Aleah,419
604,Jayce,321,Jewel,419
605,Deonte,320,Ally,418
606,Romeo,318,Mara,418
607,Deon,317,Nayeli,418
608,Cristopher,315,Karlee,417
609,Freddy,315,Keely,416
610,Kurt,315,Micaela,416
611,Kolton,314,Alisa,415
612,River,314,Desirae,414
613,August,310,Leanna,414
614,Roderick,310,Antonia,413
615,Clarence,309,Brynn,412
616,Derick,309,Jaelyn,412
617,Jamar,304,Judith,412
618,Raphael,304,Raegan,411
619,Kareem,303,Katelin,409
620,Muhammad,303,Sienna,409
621,Rohan,303,Celia,408
622,Demarcus,302,Yvette,407
623,Sheldon,301,Juliet,405
624,Cayden,300,Anika,402
625,Markus,300,Emilia,402
626,Luca,297,Calista,401
627,Tre,294,Carlee,401
628,Titus,292,Eileen,401
629,Jamison,291,Kianna,401
630,Jean,291,Thalia,398
631,Rory,290,Rylie,397
632,Brad,289,Rosemary,396
633,Clinton,289,Daphne,395
634,Jaylan,289,Kacie,395
635,Emiliano,288,Karli,394
636,Jevon,288,Micah,393
637,Julien,287,Ericka,392
638,Lamar,286,Jadyn,392
639,Alonso,285,Lyndsey,392
640,Cordell,285,Hana,391
641,Gordon,284,Haylie,391
642,Ignacio,283,Madilyn,391
643,Cruz,282,Blanca,389
644,Jett,282,Laila,389
645,Keon,282,Kayley,388
646,Baby,281,Katarina,387
647,Rashad,281,Kellie,386
648,Tariq,281,Maribel,384
649,Armani,280,Sandy,384
650,Milton,280,Joselyn,381
651,Deangelo,279,Kaelyn,380
652,Geoffrey,278,Kathy,379
653,Elisha,277,Madisen,378
654,Moshe,276,Carson,377
655,Bernard,275,Margarita,377
656,Asa,274,Stella,376
657,Bret,274,Juliette,373
658,Darion,274,Devon,371
659,Darnell,274,Bria,370
660,Izaiah,274,Camila,370
661,Irvin,272,Donna,369
662,Jairo,272,Helena,367
663,Howard,270,Lea,367
664,Aldo,269,Jazlyn,366
665,Zechariah,269,Jazmyn,365
666,Ayden,268,Skyla,364
667,Garrison,268,Christy,362
668,Norman,268,Katharine,362
669,Stuart,268,Joyce,361
670,Travon,267,Karlie,361
671,Kellen,266,Lexus,360
672,Shemar,266,Alessandra,359
673,Dillan,265,Salma,359
674,Junior,265,Delilah,358
675,Darrius,264,Moriah,358
676,Rhett,264,Beatriz,357
677,Barry,263,Celine,357
678,Kamron,263,Lizeth,357
679,Jude,262,Brianne,355
680,Rigoberto,262,Kourtney,353
681,Amari,260,Sydnie,352
682,Jovan,260,Stacey,350
683,Perry,260,Mariam,349
684,Octavio,259,Robyn,349
685,Kole,258,Hayden,348
686,Misael,258,Janessa,346
687,Hassan,257,Kenzie,345
688,Jaren,257,Jalyn,343
689,Latrell,257,Sheila,343
690,Roland,257,Meaghan,342
691,Quinten,256,Aisha,341
692,German,255,Shawna,341
693,Ibrahim,255,Jaida,340
694,Justus,255,Estrella,339
695,Gonzalo,254,Marley,337
696,Nehemiah,254,Melinda,337
697,Forrest,252,Ayana,336
698,Mackenzie,252,Karly,336
699,Anton,251,Devyn,335
700,Chaz,251,Nataly,335
701,Talon,251,Loren,334
702,Guadalupe,249,Rosalinda,334
703,Leroy,249,Brielle,332
704,Winston,249,Laney,332
705,Antwan,248,Sally,330
706,Austen,248,Lizette,329
707,Brooks,248,Tracy,329
708,Conrad,248,Lilian,328
709,Greyson,248,Rebeca,328
710,Dion,247,Chandler,326
711,Lincoln,247,Jenifer,326
712,Earl,245,Valentina,325
713,Jaydon,245,America,324
714,Landen,245,Candice,324
715,Gunner,244,Diane,324
716,Brenton,243,Abigayle,323
717,Jefferson,243,Susana,323
718,Fredrick,242,Aliya,322
719,Kurtis,242,Casandra,322
720,Maximillian,242,Harmony,322
721,Stephan,242,Jacey,322
722,Stone,242,Alena,321
723,Shannon,241,Aylin,321
724,Shayne,239,Carol,321
725,Stephon,239,Shea,321
726,Karson,238,Stephany,321
727,Nestor,236,Aniyah,320
728,Frankie,235,Zoie,320
729,Gianni,235,Jackeline,319
730,Keagan,235,Alia,318
731,Tristian,235,Gwendolyn,317
732,Dimitri,234,Savana,317
733,Kory,234,Damaris,316
734,Zakary,234,Violet,316
735,Daryl,233,Marian,315
736,Donavan,233,Anita,314
737,Draven,233,Jaime,314
738,Jameson,233,Alexandrea,313
739,Clifton,232,Dorothy,313
740,Emmett,231,Jaiden,313
741,Cortez,230,Kristine,312
742,Destin,230,Carli,311
743,Jamari,230,Gretchen,310
744,Dallin,229,Janice,310
745,Estevan,229,Annette,309
746,Grady,229,Mariela,309
747,Davin,227,Amani,308
748,Santos,227,Maura,308
749,Marcel,226,Bella,307
750,Carlton,225,Kaylynn,307
751,Dylon,225,Lila,306
752,Mitchel,225,Armani,305
753,Clifford,224,Anissa,304
754,Syed,224,Aubree,304
755,Dexter,223,Kelsi,304
756,Adonis,222,Greta,301
757,Keyon,221,Kaya,301
758,Reynaldo,221,Kayli,301
759,Devante,219,Lillie,301
760,Arnold,218,Willow,301
761,Clark,218,Ansley,300
762,Kasey,218,Catalina,300
763,Sammy,218,Lia,300
764,Thaddeus,218,Maci,299
765,Glen,217,Celina,298
766,Jarvis,217,Mattie,298
767,Nick,217,Shyann,298
768,Garett,216,Alysa,297
769,Infant,216,Jaquelin,297
770,Keanu,216,Kasandra,297
771,Kenyon,216,Quinn,297
772,Ulysses,216,Cecelia,296
773,Dwight,215,Kallie,296
774,Kent,215,Chaya,295
775,Denzel,214,Hailie,295
776,Lamont,214,Haven,295
777,Houston,213,Maegan,295
778,Layne,213,Maeve,295
779,Darin,212,Rocio,295
780,Jorden,212,Yolanda,295
781,Anderson,211,Christa,294
782,Kayden,211,Gabriel,293
783,Khalid,210,Kari,293
784,Antony,209,Noelia,293
785,Deondre,209,Jeanette,292
786,Ellis,209,Kaylah,292
787,Marquez,209,Marianna,292
788,Ari,207,Nya,292
789,Cornelius,207,Kennedi,291
790,Reuben,207,Presley,291
791,Austyn,206,Yadira,291
792,Brycen,206,Elissa,290
793,Abram,205,Nyah,290
794,Remington,205,Shaina,290
795,Braedon,204,Reilly,289
796,Hamza,203,Alize,287
797,Ryder,203,Amara,286
798,Zaire,203,Arlene,286
799,Terence,202,Izabella,285
800,Guy,201,Lyric,285
801,Jamel,201,Aiyana,284
802,Kelly,201,Allyssa,284
803,Porter,201,Drew,283
804,Tevin,201,Rachelle,283
805,Alexandro,200,Adeline,282
806,Jordy,200,Jacklyn,282
807,Trever,200,Jesse,282
808,Dario,199,Citlalli,281
809,Jackie,199,Giovanna,281
810,Judah,199,Liana,281
811,Keven,199,Brook,279
812,Raymundo,199,Graciela,279
813,Cristobal,198,Princess,279
814,Josef,198,Selina,279
815,Paris,198,Chanel,278
816,Colt,197,Elyse,278
817,Giancarlo,197,Cali,277
818,Rahul,196,Berenice,276
819,Savion,196,Iliana,276
820,Deshaun,195,Jolie,275
821,Josh,195,Annalise,274
822,Korey,195,Caitlynn,274
823,Gerard,194,Christiana,274
824,Jacoby,194,Sarina,274
825,Lonnie,194,Cortney,273
826,Reilly,194,Darlene,273
827,Seamus,194,Dasia,272
828,Don,193,London,271
829,Giovanny,193,Yvonne,271
830,Jamil,193,Karley,270
831,Kristofer,193,Shaylee,270
832,Samir,193,Kristy,269
833,Benny,192,Myah,269
834,Dominik,192,Ryleigh,269
835,Finn,192,Amira,268
836,Jan,192,Juanita,268
837,Kaiden,192,Dariana,267
838,Cale,191,Teagan,266
839,Irving,191,Kiarra,265
840,Jaxson,191,Ryann,265
841,Vernon,191,Yamilet,265
842,Marcelo,190,Sheridan,264
843,Nico,190,Alexys,263
844,Rashawn,190,Baby,263
845,Aubrey,189,Kacey,263
846,Gaven,189,Shakira,263
847,Jabari,189,Dianna,262
848,Sincere,189,Lara,261
849,Kirk,188,Isabela,259
850,Maximus,188,Reina,259
