157,Gregory,2476,Ashlyn,2030
158,Dustin,2424,Bethany,2029
159,Max,2403,Meghan,2024
160,Edgar,2375,Daniela,2019
161,Cesar,2374,Natalia,2005
162,Clayton,2351,Kristen,1991
163,Raymond,2334,Abby,1986
164,Manuel,2312,Payton,1984
165,Taylor,2309,Valerie,1981
166,Johnathan,2306,Karina,1963
167,Scott,2296,Diamond,1945
168,Corey,2242,Jamie,1945
169,Josiah,2238,Cynthia,1920
170,Mario,2216,Gracie,1911
171,Jakob,2192,Brooklyn,1906
172,Levi,2176,Shannon,1906
173,Alec,2155,Peyton,1885
174,Brady,2153,Jordyn,1884
175,Dillon,2141,Nayeli,1845
176,Brayden,2128,Carly,1833
177,Peyton,2114,Alondra,1829
178,Micah,2112,Michaela,1827
179,Marco,2107,Naomi,1822
180,Nolan,2092,Kaitlin,1821
181,Trenton,2082,Maggie,1819
182,Martin,2059,Monica,1793
183,Dawson,2030,Hayley,1787
184,Wesley,2028,Julianna,1777
185,Sergio,2023,Gianna,1765
186,Edwin,1984,Hanna,1757
187,Jonah,1982,Jasmin,1756
188,Brett,1963,Rebekah,1737
189,Damian,1962,Brenda,1735
190,Roberto,1955,Desiree,1721
191,Braden,1923,Ella,1718
192,Erick,1920,Alejandra,1717
193,Hector,1904,Karla,1698
194,Landon,1880,Mckenna,1693
195,Caden,1878,Kylee,1675
196,Giovanni,1873,Makenzie,1660
197,Malik,1864,Ariel,1654
198,Emmanuel,1856,Britney,1639
199,Conner,1832,Amelia,1634
200,Abraham,1818,Kate,1625
201,Cade,1812,Esmeralda,1621
202,Cooper,1803,Camryn,1596
203,Harrison,1798,Valeria,1589
204,Chandler,1792,Delaney,1582
205,Andy,1785,Jazmin,1582
206,Andre,1740,Joanna,1554
207,Ruben,1735,Kyra,1534
208,Trent,1719,Kendall,1524
209,Phillip,1710,Aubrey,1505
210,Pedro,1695,Lindsay,1502
211,Donovan,1658,Kendra,1496
212,Ronald,1652,Claudia,1495
213,Frank,1634,Adrianna,1490
214,Eli,1625,Selena,1482
215,Calvin,1612,Sadie,1479
216,Ashton,1598,Kara,1474
217,Aiden,1586,Jazmine,1467
218,Darius,1567,Holly,1462
219,Drew,1565,Giselle,1460
220,Josue,1562,Reagan,1446
221,Casey,1556,Brittney,1442
222,Kobe,1552,Jayla,1422
223,Kaden,1549,Nancy,1418
224,Chance,1542,Genesis,1417
225,Trey,1539,Julie,1414
226,Johnny,1534,Aliyah,1412
227,Gerardo,1520,Fatima,1404
228,Elias,1518,Elena,1392
229,Skyler,1507,Savanna,1379
230,Armando,1475,Charlotte,1378
231,Donald,1470,Cierra,1372
232,Derrick,1455,Ruby,1364
233,Rafael,1455,Alison,1359
234,Leonardo,1453,Raven,1355
235,Raul,1439,Guadalupe,1342
236,Enrique,1438,Kathleen,1337
237,Keith,1432,Elise,1336
238,Jaylen,1426,Mallory,1336
239,Griffin,1418,Nadia,1331
240,Marcos,1414,Rylee,1330
241,Damien,1402,Cameron,1319
242,Avery,1401,Macy,1314
243,Zackary,1386,Nina,1305
244,Allen,1385,Rachael,1304
245,Miles,1384,April,1299
246,Bryson,1356,Serena,1296
247,Troy,1355,Kyla,1295
248,Dante,1354,Katelynn,1293
249,Israel,1340,Casey,1283
250,Jaime,1339,Kristina,1282
251,Zane,1330,Katrina,1276
252,Jonathon,1325,Asia,1268
253,Malachi,1325,Wendy,1254
254,Julio,1319,Tatiana,1251
255,Payton,1315,Christine,1246
256,Lance,1285,Haylee,1237
257,Axel,1272,Alana,1233
258,Mathew,1272,Cindy,1232
259,Simon,1271,Camille,1226
260,Cory,1263,Kirsten,1224
261,Jerry,1252,Patricia,1223
262,Drake,1245,Allyson,1221
263,Marc,1245,Makenna,1216
264,Alberto,1241,Sandra,1208
265,Kameron,1237,Carolina,1204
266,Bailey,1234,Nevaeh,1199
267,Brenden,1221,Carmen,1175
268,Philip,1221,Yesenia,1172
269,Ty,1218,Cecilia,1164
270,Dennis,1177,Addison,1162
271,Keegan,1158,Mariana,1162
272,Gustavo,1140,Eva,1158
273,Curtis,1124,Tara,1158
274,Brennan,1121,Bridget,1156
275,Fabian,1111,Josephine,1153
276,Dominick,1110,Skyler,1145
277,Jimmy,1106,Liliana,1141
278,Saul,1102,Tori,1132
279,Louis,1096,Priscilla,1129
280,Albert,1091,Alexus,1120
281,Brock,1091,Madeleine,1118
282,Douglas,1081,Josie,1101
283,Chad,1079,Mercedes,1098
284,Arturo,1058,Alissa,1096
285,Randy,1053,Celeste,1095
286,Angelo,1046,Elisabeth,1093
287,Tucker,1041,Kira,1093
288,Damon,1038,Kailey,1090
289,Pablo,1037,Lauryn,1083
290,Larry,1030,Natasha,1080
291,Tony,1025,Melody,1079
292,Kyler,1020,Miriam,1071
293,Danny,1017,Heaven,1065
294,Gary,1013,Amaya,1056
295,Myles,1002,Esther,1054
296,Corbin,992,Sidney,1053
297,Roman,983,Shayla,1052
298,Alfredo,978,Denise,1050
299,Oliver,978,India,1049
300,Jace,976,Imani,1047
301,Nickolas,971,Kassandra,1046
302,Joe,959,Tessa,1046
303,Bryant,956,Jaden,1045
304,Darren,949,Dominique,1043
305,Quinn,937,Logan,1041
306,Theodore,935,Lucy,1040
307,Russell,925,Paola,1040
308,Moises,912,Rose,1029
309,Zachery,895,Anastasia,1028
310,Lane,894,Nia,1025
311,Maximus,892,Anne,1023
312,Camden,889,Vivian,1020
313,Lorenzo,888,Anahi,1018
314,Jay,887,Alaina,1006
315,Tristen,886,Ciara,1005
316,Ramon,885,Kamryn,996
317,Kristopher,883,Bryanna,982
318,Arthur,881,Marisa,982
319,Carl,881,Annie,979
320,Dallas,878,Kristin,963
321,Grayson,875,Kayleigh,961
322,Micheal,875,Brenna,960
323,Emanuel,874,Meredith,957
324,Zion,867,Clara,956
325,Ismael,866,Clarissa,951
326,Ricky,858,Kiana,948
327,Brody,848,Layla,947
328,Ernesto,848,Dana,945
329,Brent,847,Dakota,943
330,Salvador,846,Ruth,943
331,Tommy,841,Rosa,934
332,Deandre,833,Kassidy,929
333,Tyson,832,Callie,918
334,Esteban,826,Emilee,917
335,Walter,826,Marina,913
336,Isiah,822,Lisa,908
337,Jarrett,820,Ashleigh,907
338,Lukas,818,Cristina,907
339,Branden,811,Julissa,906
340,Lawrence,810,Ellie,905
341,Terry,803,Tabitha,902
342,Santiago,802,Whitney,899
343,Marvin,800,Hallie,892
344,Reece,797,Helen,884
345,Braxton,794,Ashlee,880
346,Jamal,786,Carolyn,869
347,Marshall,786,Tiana,865
348,Trevon,786,Gillian,863
349,Morgan,782,Annabelle,862
350,Jeffery,779,Deja,853
351,Quentin,764,Raquel,851
352,Jayson,759,Katlyn,848
353,Emilio,756,Deanna,842
354,Mauricio,755,Linda,837
355,Nikolas,747,Ivy,836
356,Dean,744,Heidi,831
357,Javon,742,Teresa,830
358,Rodney,740,Tamia,828
359,Kolby,739,Eleanor,826
360,Leo,735,Ashlynn,824
361,Skylar,734,Ashton,823
362,Abel,733,Destinee,823
363,Davis,733,Zoey,822
364,Orlando,731,Annika,821
365,Ezekiel,729,Harley,820
366,Jon,729,Jayden,810
367,Mateo,726,Jenny,810
368,Kody,721,Kaitlynn,808
369,Roger,719,Eliza,806
370,Kai,718,Jaqueline,806
371,Justice,717,Lesly,801
372,Maurice,717,Monique,801
373,Ali,715,Krystal,795
374,Tyrese,704,Lizbeth,795
375,Conor,702,Baylee,792
376,Zackery,697,Madalyn,785
377,Chris,695,Daniella,783
378,Rodrigo,694,Serenity,783
379,Felix,684,Talia,783
380,Craig,682,Lilly,782
381,Kade,682,Gisselle,780
382,Keaton,682,Allie,777
383,Eddie,679,Shania,762
384,Billy,676,Hailee,758
385,Demetrius,673,Renee,754
386,Ahmad,661,Virginia,753
387,Zachariah,658,Yasmin,753
388,Jarod,655,Phoebe,752
389,Bobby,654,Gina,748
390,Shaun,654,Martha,747
391,Amir,650,Regan,747
392,Quinton,647,Precious,746
393,Reese,646,Georgia,742
394,Brendon,641,Eden,739
395,Jaxon,639,Haleigh,739
396,Hugo,637,Angie,733
397,Desmond,636,Iris,733
398,Graham,631,Kaylie,733
399,Walker,629,Kaleigh,728
400,Khalil,626,Ayanna,726
401,Steve,624,Marie,724
402,Guillermo,620,Francesca,723
403,Issac,618,Alayna,720
404,Kelvin,618,Cheyanne,716
405,Blaine,617,Gloria,714
406,Johnathon,616,Jayda,712
407,Nelson,615,Meagan,712
408,Frederick,614,Marisol,711
409,Malcolm,614,Emely,709
410,Dale,612,Carissa,707
411,Gerald,609,Piper,705
412,Weston,608,Janet,696
413,Willie,608,Tatum,696
414,Julius,607,Fiona,694
415,Braeden,605,Lacey,694
416,Dorian,603,Abbey,688
417,Felipe,602,Alisha,684
418,Jaylon,599,Aurora,684
419,Jessie,593,Johanna,677
420,Rene,591,Yasmine,676
421,Kristian,587,Tia,674
422,Noel,583,Carla,673
423,Terrance,580,Jane,671
424,Bruce,579,Sasha,662
425,Kendall,578,Jacquelyn,661
426,Clay,573,Dulce,659
427,Ezra,571,Madisyn,658
428,Roy,571,Paulina,648
429,Reginald,567,Kiley,643
430,Camron,565,Lexi,642
431,Tate,563,Mckayla,642
432,Quincy,562,Tania,642
433,Darian,561,Kierra,640
434,Solomon,558,Mikaela,639
435,Noe,557,Noelle,639
436,Jermaine,556,Halle,638
437,Jaheim,554,Viviana,637
438,Charlie,553,Colleen,636
439,Sam,553,Alice,631
440,Jaron,551,Susan,630
441,Dane,549,Hunter,628
442,Damion,547,Taryn,628
443,Holden,547,Madyson,627
444,Francis,546,Emilie,625
445,Nathanael,544,Kaylin,625
446,Brayan,541,Justice,624
447,Mohamed,540,Tamara,623
448,Elliot,539,Krista,621
449,Moses,537,Nora,621
450,Reid,537,Cassie,619
451,Franklin,533,Kasey,617
452,Marquis,531,Macie,617
453,Terrell,531,Jessie,611
454,Alvin,530,Laila,611
455,Declan,530,Ellen,608
456,Todd,530,Alyson,607
457,Harley,528,Carley,607
458,Melvin,528,Brandi,604
459,Ramiro,527,Cara,604
460,Tyrone,525,Cora,603
461,Cedric,520,Skye,602
462,Coby,516,Theresa,601
463,Jaquan,514,Kiera,600
464,Lee,513,Amari,599
465,Kenny,511,Daphne,597
466,Jadon,510,Jadyn,597
467,Randall,509,Tiara,597
468,Triston,508,Leilani,593
469,Uriel,508,Kali,592
470,Bennett,503,Bailee,591
471,Ross,503,Sage,589
472,Devan,501,Angelique,588
473,Reed,501,Janelle,588
474,Duncan,500,Brandy,587
475,Jaiden,494,Sharon,587
476,Rodolfo,494,Malia,585
477,Adan,493,Alivia,584
478,Maximilian,493,Genevieve,582
479,Tomas,492,Maddison,581
480,Byron,491,Joy,580
481,Mohammed,491,Jaclyn,579
482,Osvaldo,491,Pamela,579
483,Allan,489,Ainsley,578
484,Gilberto,480,Itzel,577
485,Jaylin,472,Charity,575
486,Kendrick,471,Alina,574
487,Sawyer,471,Kiersten,573
488,Jerome,470,Mayra,571
489,Mohammad,470,Melina,569
490,Garret,468,Tyler,569
491,Leon,467,Irene,567
492,Ahmed,466,Leila,566
493,Rogelio,466,Eliana,563
494,Deven,465,Macey,561
495,Wade,464,Elisa,557
496,Wilson,463,Rhiannon,553
497,Jamie,462,Aniya,552
498,Ronnie,460,Marilyn,552
499,Rylan,458,Athena,551
500,Davion,455,Aileen,550
501,Harry,454,Karissa,550
502,Marlon,454,Lucia,550
503,Beau,453,Felicity,549
504,Darrell,453,Nyah,547
505,Joaquin,453,Abbigail,544
506,Dayton,452,Alanna,543
507,Ayden,451,Paris,542
508,Rolando,446,Sonia,542
509,Deshawn,444,Larissa,533
510,Romeo,444,Perla,533
511,Neil,443,Elaina,530
512,Stanley,443,Abbie,526
513,Tristin,443,Brisa,524
514,Jonas,440,Kelsie,524
515,Warren,440,Miracle,524
516,Hudson,438,Alma,522
517,Isaias,435,Luz,517
518,Joey,435,Brooklynn,515
519,Leonard,435,Carlie,515
520,Terrence,431,America,513
521,Alfonso,428,Sylvia,513
522,Cyrus,428,Zaria,512
523,Jordon,427,Kyleigh,509
524,Addison,424,Lesley,509
525,Tyree,422,Anya,508
526,Eugene,421,Chasity,508
527,Wayne,421,Kaila,508
528,Emiliano,418,Kaley,508
529,Asher,415,Ann,506
530,Tyrell,414,Simone,506
531,Toby,413,Maritza,504
532,Davon,411,Kailee,503
533,Kieran,410,Eve,500
534,Leonel,410,Rylie,500
535,Rudy,410,Tatyana,500
536,Gilbert,408,Madelynn,498
537,Koby,406,Nathalie,497
538,Ariel,405,Izabella,495
539,Ulises,405,Janae,495
540,Orion,404,Aniyah,491
541,Colten,399,Chelsey,491
542,Pierce,399,Barbara,490
543,Cayden,398,Deborah,490
544,Alvaro,395,Marlene,487
545,Sterling,395,Isis,485
546,Johan,393,Justine,482
547,Ben,391,Lexie,480
548,Elliott,391,Sarai,480
549,Jasper,390,Araceli,479
550,Will,388,Raegan,478
551,Vicente,387,Tianna,478
552,Sage,383,Cristal,477
553,Adolfo,380,Felicia,475
554,Efrain,378,Noemi,475
555,Jaydon,378,Nichole,470
556,Harold,377,Aspen,467
557,Keenan,377,Julianne,467
558,Silas,376,Lena,467
559,Alonzo,375,Kenya,466
560,Jarred,375,Ryan,465
561,Agustin,372,Leticia,461
562,Coleman,369,Clare,460
563,Devonte,369,Jaelyn,460
564,Trace,369,Juliet,460
565,Humberto,368,Lorena,460
566,Keshawn,368,Shyanne,460
567,Dominique,367,Anika,456
568,Donte,366,Esperanza,455
569,Tobias,364,Regina,454
570,Shamar,363,Arielle,452
571,Brennen,362,Jaiden,451
572,Brice,361,Aimee,449
573,Ray,360,Kelli,448
574,Ezequiel,359,Judith,446
575,Jamar,358,Madilyn,446
576,Gunnar,357,Jaida,443
577,Ernest,356,Camila,442
578,Easton,355,Reyna,441
579,Kevon,353,Sydnee,441
580,Karl,351,Tyra,440
581,Jarrod,349,Ciera,439
582,Darryl,346,Zoie,439
583,Alfred,345,Destiney,438
584,Quintin,345,Tayler,438
585,Jude,342,Corinne,434
586,Luca,342,Jazlyn,433
587,Antoine,339,Toni,432
588,Dwayne,339,Carrie,430
589,Muhammad,339,Nataly,430
590,Titus,339,Juliette,429
591,Braydon,338,Frances,428
592,Lewis,337,Edith,427
593,Cullen,336,Amya,426
594,Shemar,335,Celia,424
595,Izaiah,334,Litzy,424
596,Cruz,333,Marley,423
597,Dashawn,333,Mollie,423
598,Darien,330,Stella,422
599,Everett,330,Cayla,421
600,Sheldon,329,Fernanda,418
601,Daquan,326,Paula,418
602,Devyn,326,Jewel,417
603,Nasir,326,Maia,417
604,Jamison,324,Stacy,417
605,Kareem,324,Tanya,417
606,Aden,323,Carina,415
607,Freddy,323,Helena,415
608,River,323,Antonia,414
609,Kane,322,Bella,413
610,Ralph,320,Citlalli,413
611,Dandre,317,Joselyn,412
612,Jamari,315,Devin,410
613,Kolton,315,Kaya,410
614,Mike,315,Breana,408
615,Sidney,315,Elaine,408
616,Lincoln,309,Laney,408
617,Jayce,308,Nya,408
618,Jairo,307,Emilia,407
619,Keyshawn,307,Eileen,406
620,Jordy,306,Skyla,406
621,Ignacio,305,Karlee,405
622,Jameson,305,Mara,405
623,Nigel,305,Blanca,403
624,Rohan,305,Christian,400
625,Stefan,304,Laurel,399
626,Mekhi,303,Leanna,399
627,Glenn,302,Micah,399
628,Phoenix,302,Rosemary,399
629,Clarence,301,Sydni,399
630,Rashad,301,Valentina,399
631,Elisha,300,Destini,398
632,Amari,299,Kailyn,398
633,Rigoberto,297,Keely,398
634,Marquise,296,Mariela,398
635,Aldo,295,Savanah,397
636,Zechariah,295,Adrienne,396
637,Aron,294,Giovanna,396
638,Jaylan,292,Chyna,395
639,Julien,292,Halie,395
640,Nathanial,292,Tina,395
641,Talon,292,Lila,394
642,Armani,291,Tess,393
643,August,290,Yvette,393
644,Jett,290,Kaylyn,392
645,Cristopher,289,Aleah,391
646,Howard,289,Haven,391
647,Kole,289,Maci,391
648,Lamar,288,Tierra,391
649,Roderick,288,Nicolette,390
650,Darion,287,Desirae,388
651,Asa,286,Hana,388
652,Derick,286,Brynn,386
653,Jean,286,Thalia,386
654,Kaiden,285,Ayana,385
655,Keon,283,Jolie,385
656,Irvin,282,Alisa,384
657,Jaren,281,Ally,383
658,Elvis,278,Sheila,382
659,Kayden,278,Stephany,382
660,Travon,278,Ebony,381
661,Jagger,277,Violet,381
662,Markus,277,Aracely,380
663,Moshe,276,Kaelyn,380
664,German,274,Delilah,379
665,Zander,274,Kianna,379
666,Kurt,273,Willow,379
667,Reynaldo,273,Damaris,378
668,Greyson,272,Katelin,377
669,Gunner,272,Kayley,375
670,Elian,271,Brielle,374
671,Jovan,270,Estefania,374
672,Junior,270,Gwendolyn,374
673,Tylor,270,Montana,374
674,Dangelo,269,Maura,372
675,Geoffrey,269,Micaela,370
676,Keanu,269,Aisha,369
677,Baby,268,Joyce,369
678,Ibrahim,268,Ryleigh,369
679,Landen,268,Karlie,367
680,Donavan,267,Mariam,367
681,Raphael,266,Harmony,365
682,Conrad,265,Hayden,365
683,Darnell,264,Kasandra,364
684,Milton,264,Salma,364
685,Brad,263,Lea,363
686,Deonte,263,Shayna,363
687,Nehemiah,263,Shyann,363
688,Salvatore,263,Carlee,362
689,Bernard,262,Katarina,361
690,Justus,261,Margarita,360
691,Tariq,261,Yuliana,360
692,Davin,260,Jazmyn,359
693,Dillan,260,Karli,359
694,Stone,260,Lilian,359
695,Anton,258,Madisen,359
696,Jaxson,258,Robin,359
697,Savion,258,Calista,358
698,Clinton,257,Joana,357
699,Korey,256,Donna,355
700,Emmett,255,Beyonce,353
701,Gideon,255,Monserrat,353
702,Keagan,255,Annette,352
703,Garrison,254,Bria,352
704,Karson,254,Carson,352
705,Demarcus,253,Janessa,352
706,Kadin,252,Sienna,350
707,Chaz,250,Estrella,349
708,Cristobal,249,Mattie,348
709,Grady,249,Alena,346
710,Ari,248,Alessandra,346
711,Gordon,248,Yadira,346
712,Semaj,248,Abigayle,345
713,Misael,247,Haylie,345
714,Bret,246,Stacey,344
715,Hamza,246,Aliya,343
716,Josh,246,Casandra,342
717,Khalid,246,Kathy,340
718,Santos,246,Lyndsey,340
719,Cordell,244,Amani,339
720,Tre,244,Janiya,339
721,Alonso,243,Candace,338
722,Dominik,242,Beatriz,337
723,Kellen,242,Nikki,337
724,Roland,242,Brianne,336
725,Stuart,242,Lara,336
726,Destin,241,Lizette,335
727,Rhett,239,Maribel,335
728,Brycen,238,Katharine,334
729,Clifford,238,Noelia,333
730,Judah,238,Kacie,332
731,Rocco,238,Nayely,331
732,Stephan,238,Anaya,328
733,Brooks,237,Ingrid,328
734,Jacoby,237,Shea,327
735,Jair,237,Ericka,326
736,Perry,237,Alysa,325
737,Quinten,237,Reilly,325
738,Jovani,236,Ansley,324
739,Maximiliano,236,Lillie,324
740,Rory,236,Karly,323
741,Reagan,235,Essence,322
742,Deon,234,Isabela,322
743,Guadalupe,234,Kennedi,322
744,Kamron,234,Sandy,322
745,Sammy,234,Adeline,321
746,Draven,233,Aria,321
747,Dimitri,232,Liberty,321
748,Elmer,231,Teagan,321
749,Estevan,231,Johana,320
750,Kurtis,231,Aubree,319
751,Earl,230,Dorothy,319
752,Anderson,229,Hazel,319
753,Dexter,229,Kaylynn,319
754,Maverick,229,Kourtney,319
755,Xander,229,Gia,318
756,Dallin,227,Aylin,317
757,Darrius,227,Maeve,317
758,Antony,226,Jalyn,316
759,Norman,226,Parker,316
760,Ulysses,226,Hailie,315
761,Zakary,226,Alexandrea,314
762,Jefferson,225,Moriah,314
763,Octavio,225,Cecelia,313
764,Porter,225,Gretchen,313
765,Alexandro,224,Lia,313
766,Blaze,224,Shawna,313
767,Emerson,224,Jenifer,311
768,Frankie,224,Kenzie,311
769,Fredrick,224,Catalina,310
770,Jevon,224,Berenice,308
771,Jorden,224,Lexus,308
772,Antwan,223,Devyn,306
773,Dion,221,Nallely,306
774,Latrell,220,Quinn,306
775,Arnold,219,Shaniya,306
776,Darin,219,Yazmin,306
777,Hassan,218,Annalise,305
778,Nestor,218,Armani,305
779,Camren,217,Sheridan,305
780,Reuben,217,Shirley,305
781,Sincere,217,Sydnie,305
782,Abdullah,216,Melinda,304
783,Heath,216,Reese,303
784,Abram,215,Elissa,302
785,Giancarlo,215,Ayla,301
786,Jabari,215,Christy,301
787,Austen,214,Sade,300
788,Gianni,214,Anissa,299
789,Jan,214,Candice,299
790,Leroy,214,Kaylah,299
791,Marcel,214,Sally,299
792,Thaddeus,214,Carli,298
793,Tristian,214,Rachelle,298
794,Gonzalo,213,Susana,298
795,Winston,213,Anita,297
796,Brenton,211,Tracy,297
797,Josef,211,Jaime,296
798,Lamont,211,Myah,296
799,Barry,210,Kaiya,295
800,Isaak,210,Alize,294
801,Finn,209,Devon,294
802,Guy,209,Kellie,294
803,Maximillian,209,Robyn,294
804,Shannon,209,Aiyana,293
805,Blaise,208,Arely,293
806,Carlton,208,Meadow,293
807,Shayne,208,Meaghan,293
808,Dylon,207,Elyse,292
809,Forrest,207,Presley,292
810,Keyon,207,Chaya,290
811,Kory,207,Dasia,290
812,Isai,206,Kelsi,290
813,Cortez,205,Jacey,289
814,Jarvis,205,Shaylee,289
815,Luciano,205,Savana,288
816,Sabastian,205,Nyasia,287
817,Reilly,202,Rebeca,287
818,Clark,201,Amira,286
819,Clifton,201,Makaila,285
820,Giovanny,201,Dayana,283
821,Samir,201,Lizeth,283
822,Jaeden,200,Reina,283
823,Heriberto,199,Celine,282
824,Layne,199,Kenia,282
825,Daryl,198,Ashanti,281
826,Marcelo,198,Dalia,281
827,Nick,198,Lyric,280
828,Rowan,197,Arlene,279
829,Dario,196,Greta,279
830,Denzel,196,Loren,279
831,Nathen,196,Carol,278
832,Sonny,196,Sarina,278
833,Fidel,195,Jasmyn,277
834,Gaven,195,Graciela,275
835,Houston,195,Jeanette,275
836,Kelton,195,Christa,274
837,Cale,194,Alexys,273
838,Glen,194,Iyana,273
839,Turner,194,Janice,273
840,Efren,193,Raina,273
841,Nico,193,Paloma,272
842,Nikhil,193,Unique,272
843,Braiden,192,Alia,271
844,Remington,192,Allyssa,271
845,Jamel,191,Kya,271
846,Oswaldo,191,Aryanna,270
847,Colt,190,London,270
848,Deshaun,190,Rita,270
849,Bernardo,189,Jaycee,269
850,Jovany,189,Shakira,269
