118,Oliver,3600,Naomi,2913
119,Vincent,3579,Rebecca,2910
120,Oscar,3560,Lydia,2870
121,Micah,3522,Daniela,2796
122,Ashton,3514,Bella,2785
123,Cody,3502,Keira,2734
124,Preston,3458,Adriana,2726
125,Marcus,3387,Lilly,2688
126,Max,3369,Katie,2667
127,Patrick,3335,Hayden,2661
128,Seth,3281,Jordan,2649
129,Jeremy,3249,Miley,2649
130,Peyton,3220,Jade,2644
131,Nolan,3150,Gabriela,2615
132,Ivan,3104,Amy,2539
133,Damian,3076,Angela,2538
134,Maxwell,3057,Melissa,2516
135,Alan,3026,Valerie,2504
136,Jonah,2976,Giselle,2488
137,Jorge,2960,Diana,2444
138,Kenneth,2960,Amanda,2441
139,Mark,2912,Kate,2418
140,Giovanni,2905,Laila,2410
141,Collin,2875,Danielle,2395
142,Eduardo,2870,Reagan,2385
143,Grant,2865,Kylee,2380
144,Omar,2862,Jordyn,2373
145,Emmanuel,2860,Marley,2354
146,Gage,2851,Briana,2353
147,Trevor,2823,Leslie,2325
148,Edward,2788,Catherine,2320
149,Ricardo,2755,Kendall,2309
150,Cristian,2701,Liliana,2295
151,Nicolas,2682,Mckenzie,2286
152,Kayden,2591,Jacqueline,2263
153,Jaxon,2557,Ashlyn,2260
154,Paul,2553,Reese,2237
155,George,2552,Marissa,2172
156,Braden,2524,London,2159
157,Elias,2522,Juliana,2150
158,Andres,2507,Shelby,2145
159,Derek,2487,Angel,2122
160,Malachi,2452,Cheyenne,2107
161,Garrett,2448,Daisy,2074
162,Tanner,2419,Erin,2064
163,Conner,2418,Makenzie,2063
164,Fernando,2382,Miranda,2061
165,Javier,2366,Amber,2060
166,Cesar,2364,Alana,2034
167,Miles,2359,Ellie,1996
168,Leonardo,2344,Breanna,1973
169,Alexis,2340,Ana,1953
170,Santiago,2339,Summer,1951
171,Francisco,2338,Mikayla,1940
172,Jaiden,2334,Piper,1913
173,Cayden,2322,Adrianna,1904
174,Shane,2304,Jillian,1902
175,Edwin,2261,Sierra,1901
176,Hudson,2247,Jayden,1889
177,Bryson,2230,Margaret,1863
178,Travis,2227,Alicia,1862
179,Erick,2220,Sienna,1859
180,Jace,2191,Lila,1851
181,Peter,2181,Alivia,1829
182,Hector,2178,Brooklynn,1827
183,Josue,2168,Violet,1826
184,Mario,2163,Stella,1823
185,Jaylen,2152,Sabrina,1821
186,Abraham,2147,Aniyah,1820
187,Manuel,2142,Karen,1816
188,Grayson,2114,Annabelle,1811
189,Damien,2109,Alexandria,1790
190,Kaiden,2104,Kathryn,1781
191,Spencer,2090,Aliyah,1753
192,Stephen,2090,Skylar,1749
193,Wesley,2063,Delilah,1739
194,Edgar,2062,Julianna,1734
195,Shawn,2062,Kelsey,1715
196,Trenton,2052,Khloe,1711
197,Jared,2042,Carly,1683
198,Jeffrey,1996,Mariana,1680
199,Landen,1976,Amaya,1679
200,Johnathan,1959,Christina,1675
201,Bradley,1951,Eliana,1665
202,Braxton,1938,Alondra,1659
203,Camden,1934,Tessa,1655
204,Ryder,1934,Bianca,1649
205,Roman,1929,Clara,1648
206,Asher,1904,Jazmin,1638
207,Brendan,1887,Vivian,1638
208,Maddox,1857,Josephine,1630
209,Sergio,1850,Elena,1625
210,Israel,1828,Delaney,1621
211,Lincoln,1817,Scarlett,1620
212,Andy,1813,Cadence,1610
213,Erik,1795,Alexia,1609
214,Donovan,1784,Maggie,1607
215,Raymond,1774,Laura,1590
216,Avery,1748,Nora,1558
217,Rylan,1744,Ariel,1552
218,Dalton,1736,Elise,1549
219,Harrison,1735,Nadia,1540
220,Andre,1704,Hope,1532
221,Martin,1697,Mckenna,1522
222,Jude,1688,Chelsea,1515
223,Keegan,1682,Lyla,1507
224,Marco,1678,Alaina,1503
225,Sawyer,1673,Jasmin,1502
226,Dakota,1634,Leila,1498
227,Calvin,1626,Caitlyn,1490
228,Leo,1625,Cassidy,1488
229,Kai,1608,Eden,1482
230,Zion,1600,Makenna,1473
231,Troy,1596,Callie,1467
232,Drake,1588,Haylee,1467
233,Roberto,1580,Izabella,1466
234,Clayton,1576,Allie,1463
235,Zane,1573,Caitlin,1459
236,Gregory,1556,Kendra,1449
237,Ezekiel,1545,Karina,1444
238,Tucker,1543,Kyra,1442
239,Rafael,1541,Kayleigh,1432
240,Dominick,1538,Addyson,1429
241,Kingston,1534,Jazmine,1429
242,Devon,1508,Kiara,1422
243,Griffin,1504,Karla,1420
244,Drew,1479,Camryn,1415
245,Lukas,1478,Kyla,1411
246,Johnny,1474,Lola,1410
247,Ty,1435,Alina,1407
248,Pedro,1407,Kelly,1399
249,Mateo,1404,Fatima,1391
250,Caiden,1402,Tiffany,1374
251,Tyson,1400,Kira,1369
252,Chance,1399,Crystal,1365
253,Aden,1389,Mallory,1353
254,Cash,1387,Eleanor,1342
255,Braylon,1385,Esmeralda,1339
256,Taylor,1365,Jayda,1338
257,Maximus,1354,Kara,1337
258,Ruben,1354,Angelica,1336
259,Marcos,1349,Abby,1330
260,Simon,1348,Alejandra,1329
261,Emanuel,1345,Veronica,1327
262,Corbin,1343,Carmen,1311
263,Brennan,1315,Jamie,1307
264,Skyler,1309,Valentina,1291
265,Dillon,1308,Ryleigh,1288
266,Myles,1306,Dakota,1286
267,Jaxson,1304,Allyson,1275
268,Xander,1295,Esther,1274
269,Dawson,1292,Kamryn,1270
270,Kameron,1286,Courtney,1262
271,Kyler,1269,Cecilia,1258
272,Axel,1256,Madeleine,1252
273,Colby,1255,Aniya,1248
274,Jonas,1253,Alison,1247
275,Joaquin,1245,Heaven,1244
276,Payton,1239,Leilani,1230
277,Brock,1229,Nina,1227
278,Frank,1227,Aubree,1226
279,Enrique,1219,Lindsey,1225
280,Quinn,1216,Melody,1216
281,Malik,1215,Macy,1214
282,Emilio,1208,Ashlynn,1205
283,Angelo,1201,Joanna,1193
284,Julio,1200,Cassandra,1184
285,Grady,1196,Alayna,1177
286,Derrick,1194,Aurora,1173
287,Corey,1183,Kaydence,1170
288,Raul,1179,Madilyn,1168
289,Fabian,1177,Heidi,1167
290,Gerardo,1174,Emerson,1162
291,Ezra,1160,Kimora,1145
292,Dante,1145,Madalyn,1143
293,Theodore,1138,Katelynn,1138
294,Allen,1137,Josie,1133
295,Armando,1137,Erica,1131
296,Amir,1126,Harper,1128
297,Gael,1119,Lexi,1125
298,Zander,1118,Guadalupe,1124
299,Adan,1111,Ivy,1122
300,Easton,1105,Camille,1107
301,Randy,1101,Savanna,1100
302,Dustin,1100,Lucia,1098
303,Luca,1098,Daniella,1095
304,Phillip,1098,Dulce,1095
305,Julius,1097,Miriam,1094
306,Charlie,1090,Emely,1092
307,Ronald,1089,Kiley,1088
308,Jakob,1083,Joselyn,1086
309,Cade,1074,Kailey,1083
310,Silas,1072,Rihanna,1074
311,Brett,1070,Cynthia,1072
312,Trent,1069,Georgia,1072
313,Trey,1065,Harmony,1071
314,Keith,1060,Kiera,1069
315,Emiliano,1059,Bethany,1065
316,Jalen,1054,Kyleigh,1064
317,Darius,1051,Rylie,1063
318,Lane,1050,Monica,1061
319,Jerry,1045,Kaylie,1054
320,Jaime,1043,Cameron,1051
321,Scott,1034,Teagan,1043
322,Graham,1031,Genevieve,1041
323,Weston,1027,Brynn,1039
324,Braydon,1020,Ciara,1039
325,Anderson,1017,Cora,1039
326,Rodrigo,1014,Eliza,1028
327,Pablo,1006,Tatiana,1027
328,Elliot,1003,Alice,1025
329,Saul,998,April,1021
330,Danny,995,Maddison,1019
331,Brayan,992,Erika,1016
332,Dallas,991,Jaelyn,1013
333,Donald,991,Ximena,1011
334,Lorenzo,987,Marely,1004
335,Mitchell,979,Julie,993
336,Casey,976,Danica,990
337,Tristen,974,Presley,988
338,Gustavo,971,Brielle,983
339,Rowan,971,Julissa,977
340,Alberto,969,Angie,975
341,Jayson,960,Iris,971
342,Aaden,956,Rose,969
343,Amari,951,Brenda,968
344,Dean,951,Malia,968
345,Braeden,948,Hazel,966
346,Declan,942,Fiona,963
347,Chris,939,Shayla,963
348,Ismael,935,Phoebe,959
349,Dane,918,Selena,955
350,Louis,908,Paola,954
351,Arturo,899,Kaelyn,949
352,Brenden,897,Nayeli,947
353,Felix,890,Rebekah,941
354,Tony,885,Audrina,931
355,Jimmy,881,Janiyah,929
356,Cohen,879,Carolina,925
357,Holden,877,Ruth,924
358,Nehemiah,870,Michaela,922
359,Zackary,867,Penelope,919
360,Reid,865,Sasha,916
361,Abel,864,Anastasia,915
362,Bennett,863,Janiya,914
363,Arthur,862,Adeline,910
364,Esteban,853,Holly,907
365,Ricky,850,Denise,896
366,Finn,848,Hanna,892
367,Cruz,844,Marlee,890
368,Dennis,833,Helen,885
369,Keaton,832,Tatum,885
370,Mauricio,829,Madisyn,884
371,Mathew,828,Anya,883
372,Marvin,825,Janelle,883
373,Moises,824,Nataly,883
374,Larry,823,Serena,882
375,Albert,822,Lizbeth,881
376,Issac,818,Jaslene,872
377,Philip,815,Kaylin,869
378,Jameson,810,Jazlyn,859
379,Quentin,810,Nancy,857
380,Curtis,808,Desiree,850
381,Greyson,806,Hayley,850
382,Everett,803,Lindsay,848
383,Jayce,800,Itzel,846
384,Darren,798,Imani,840
385,Elliott,795,Asia,838
386,Uriel,788,Talia,833
387,Alfredo,784,Madelynn,831
388,Hugo,779,Amari,829
389,Alec,773,Jane,826
390,Jamari,772,Kadence,825
391,Marshall,772,Madyson,825
392,Judah,770,Kayden,823
393,Walter,764,Annie,822
394,Jay,758,Bridget,820
395,Lance,750,Raegan,815
396,Beau,747,Jadyn,812
397,Ali,741,Annika,807
398,Phoenix,741,Yasmin,807
399,Landyn,738,Celeste,806
400,Nickolas,738,Luna,806
401,Yahir,735,Emilia,804
402,Maurice,733,Jimena,803
403,Kobe,730,Estrella,800
404,Bryant,728,Sarai,797
405,Reed,726,Ayla,796
406,Leland,725,Lacey,794
407,Russell,725,Willow,791
408,Colten,724,Alessandra,784
409,Davis,724,Nyla,783
410,Joe,723,Lilliana,780
411,Desmond,720,Harley,779
412,Ernesto,720,Dayana,777
413,Kade,718,Natasha,776
414,Reece,716,Priscilla,776
415,Morgan,713,Brittany,775
416,Ramon,713,Lilah,773
417,Rocco,707,Baylee,771
418,Ryker,704,Claudia,771
419,Orlando,697,Hadley,769
420,Paxton,695,Allisson,767
421,Brodie,693,Fernanda,767
422,Solomon,691,Brenna,765
423,Jacoby,690,Skyler,765
424,Douglas,687,Danna,758
425,Gary,679,Melany,745
426,Izaiah,678,Gloria,740
427,Kristopher,678,Lia,740
428,Lawrence,676,Cali,739
429,Justice,675,Macie,737
430,Nikolas,674,Lyric,736
431,Mekhi,673,Logan,735
432,Tate,672,Cindy,731
433,Shaun,671,Alissa,730
434,Jaydon,669,Lana,730
435,Salvador,660,Lilian,730
436,Kane,654,Mylee,730
437,Eddie,653,Amira,729
438,Alvin,652,Anahi,728
439,Davion,649,Anaya,728
440,Zachariah,645,Lena,727
441,Dorian,641,Noelle,723
442,Titus,637,Sandra,720
443,Isiah,634,Ainsley,719
444,Milo,632,Marisol,713
445,Kellen,628,Meredith,709
446,Nasir,628,Diamond,705
447,Javon,627,Kailyn,705
448,Camron,626,Kathleen,703
449,Jasper,626,Johanna,701
450,Byron,617,Paisley,700
451,Johan,616,Lesly,699
452,Jonathon,613,Evangeline,698
453,Chad,612,Juliet,697
454,River,610,Rosa,696
455,Marc,609,Meghan,694
456,Chandler,607,Athena,693
457,Cory,606,Hailee,691
458,Deandre,606,Sage,690
459,Kelvin,606,Emilee,689
460,Sam,604,Wendy,688
461,Reese,598,Paris,686
462,Roger,598,Elaina,685
463,Quinton,596,Alanna,682
464,Romeo,595,Cara,681
465,Talon,593,Nia,681
466,Maximilian,592,Dana,680
467,Noel,592,Emery,680
468,Franklin,589,Casey,676
469,Melvin,588,Jaden,676
470,Alijah,586,Miracle,676
471,Jadon,586,Kiana,674
472,Damon,585,Rowan,674
473,Gunner,585,Kaitlin,673
474,Emerson,584,Aubrie,672
475,Micheal,584,Kenzie,668
476,Guillermo,583,Lauryn,665
477,August,582,Norah,665
478,Bruce,580,Perla,662
479,Kolton,580,Viviana,662
480,Terry,579,Amiyah,659
481,Beckett,577,Rachael,658
482,Porter,574,Shannon,657
483,Brycen,572,Alyson,654
484,Leonel,572,Lillie,653
485,Jamarion,570,Heather,651
486,Dayton,568,Aileen,649
487,Zayden,566,Danika,647
488,Karson,565,Francesca,646
489,Keagan,564,Kristen,644
490,Moses,562,Tori,644
491,Carl,557,Kassidy,643
492,Khalil,557,Elle,641
493,Braiden,555,Amya,640
494,Cristopher,553,Taryn,640
495,Walker,553,Cheyanne,639
496,Roy,552,Kristina,636
497,Isaias,550,Anne,634
498,Nelson,550,Haylie,630
499,Leon,548,Patricia,629
500,Jermaine,547,Samara,628
501,Kristian,546,Skye,623
502,Triston,546,Lexie,620
503,Rodney,545,Halle,619
504,Kale,544,Kali,618
505,Cyrus,539,Parker,617
506,Pierce,537,America,614
507,Mohamed,535,Linda,613
508,Ronan,535,Londyn,611
509,Maverick,534,Hallie,609
510,Jeffery,533,Abbigail,608
511,Trace,533,Saniya,601
512,Nathanael,531,Bryanna,599
513,Skylar,531,Quinn,599
514,Warren,530,Bailee,598
515,Quincy,529,Caylee,598
516,Conor,528,Jaida,598
517,Tommy,525,Jaylynn,598
518,Jaylin,524,Mckayla,598
519,Demetrius,523,Melina,597
520,Noe,523,Jaelynn,591
521,Ezequiel,520,Jaiden,590
522,Frederick,519,Abril,585
523,Kendrick,519,Elisabeth,585
524,Maximiliano,515,Sidney,583
525,Bobby,513,Dylan,581
526,Jon,511,Brylee,580
527,Terrance,511,Mercedes,580
528,Jamison,508,Yesenia,580
529,Tobias,507,Kassandra,579
530,Rohan,503,Kaylynn,579
531,Kieran,502,Adalyn,578
532,Colt,499,Elliana,578
533,Gideon,499,Marina,577
534,Jett,499,Mikaela,577
535,Ari,495,Isabela,575
536,Orion,494,Ryan,574
537,Kenny,493,Joy,573
538,Felipe,492,Daphne,571
539,Wilson,492,Ashlee,570
540,Jessie,488,Justice,570
541,Gunnar,487,Kenya,570
542,Kamari,487,Christine,568
543,Alonzo,483,Kaitlynn,565
544,Gianni,483,Marie,565
545,Malcolm,482,Ingrid,564
546,Terrell,480,Saniyah,564
547,Waylon,480,Jaliyah,563
548,Emmett,479,Natalee,563
549,Julien,478,Tamia,562
550,London,478,Simone,561
551,Omari,478,Adelaide,558
552,Abram,477,Juliette,557
553,Allan,477,Addisyn,555
554,Tomas,475,Krystal,555
555,Matteo,473,Sylvia,555
556,Tristin,473,Dayanara,553
557,Jairo,472,Kennedi,553
558,Reginald,471,Mila,553
559,Brent,469,Jaidyn,549
560,Ahmad,465,Virginia,549
561,Rene,464,Aylin,548
562,Trevon,464,Clarissa,546
563,Boston,461,Jolie,546
564,Yandel,461,Kinsley,546
565,Billy,458,Maritza,545
566,Willie,457,Marilyn,544
567,Jamal,456,Braelyn,543
568,Ariel,455,Kirsten,543
569,Marlon,455,Laney,543
570,Aydan,454,Whitney,542
571,Aldo,452,Aria,540
572,Rogelio,451,Kamila,537
573,Braylen,449,Raquel,537
574,Cason,449,Janessa,536
575,Javion,448,Zariah,536
576,Joey,447,Anika,535
577,Marquis,445,Kaleigh,534
578,Dominik,444,Teresa,534
579,Ahmed,443,Amara,533
580,Brendon,442,Rubi,531
581,Kody,442,Tabitha,531
582,Armani,441,Ayanna,530
583,Toby,440,Paulina,530
584,Ulises,435,Amani,529
585,Will,432,Carla,529
586,Adriel,430,Nathalie,528
587,Alfonso,430,Adelyn,527
588,Branden,430,Annabella,527
589,Craig,428,Madalynn,527
590,Ibrahim,428,Yareli,527
591,Aron,427,Gwendolyn,526
592,Wade,426,Aiyana,525
593,Davin,424,Deanna,525
594,Osvaldo,423,Jaylin,524
595,Steve,422,Journey,524
596,Deshawn,420,Ada,523
597,Harley,420,Skyla,522
598,Brooks,419,Yaretzi,518
599,Jefferson,419,Liana,513
600,Terrence,419,Jenny,511
601,Damion,418,Myla,511
602,Jaylon,417,Karlee,510
603,Kason,417,Lisa,507
604,Gerald,415,Myah,507
605,Rolando,415,Cristina,505
606,Darian,413,Isis,504
607,Enzo,412,Tania,504
608,Kian,412,Lucille,503
609,Ryland,410,Helena,501
610,Barrett,408,Jordin,499
611,Jaeden,408,Raven,499
612,Bradyn,407,Arely,498
613,Giovani,405,Jayleen,498
614,Ben,404,Azul,497
615,Blaine,404,Martha,497
616,Muhammad,403,Aryanna,496
617,Ronnie,401,Destinee,496
618,Jerome,400,Jaqueline,496
619,Kolby,400,Liberty,495
620,Leonard,400,Aleah,493
621,Madden,399,Arielle,493
622,Alessandro,396,Haven,493
623,Raphael,396,Isla,493
624,Cale,395,Jessie,493
625,Zachery,395,Zoie,493
626,Layne,394,Elisa,492
627,Malakai,394,Lilyana,491
628,Vicente,393,Marlene,491
629,Aydin,392,Kailee,490
630,Elisha,392,Kaliyah,490
631,Gavyn,390,Noemi,489
632,Rudy,389,Carley,488
633,Darrell,388,Tara,488
634,Moshe,388,Camilla,487
635,Xzavier,388,Maeve,486
636,Asa,385,Giana,485
637,Cannon,385,Maia,485
638,Kendall,384,Irene,482
639,Lewis,384,Jaylene,482
640,Zackery,383,Maliyah,481
641,Giancarlo,381,Tiana,481
642,Harry,381,Kaya,479
643,Junior,381,Lea,479
644,Alvaro,380,Sharon,479
645,Deacon,380,Macey,478
646,Valentin,380,Marisa,478
647,Jase,379,Jaycee,477
648,Rashad,379,Alisha,476
649,Finnegan,377,Siena,475
650,Brennen,375,Scarlet,474
651,Cedric,374,Shiloh,474
652,Mohammed,373,Adyson,473
653,Tyrone,372,Eve,470
654,Johnathon,371,Shyanne,470
655,Ray,371,Arabella,467
656,Santino,371,Yazmin,467
657,Stanley,370,Amiya,466
658,Ramiro,369,Sherlyn,465
659,Francis,368,Gisselle,464
660,Chace,367,Shania,464
661,Zechariah,367,Aleena,463
662,Teagan,366,Kiersten,463
663,Nico,365,Sariah,463
664,Jamie,364,Finley,462
665,Alonso,363,Kaia,462
666,Kamden,363,Kinley,462
667,Kole,363,Aliya,460
668,Kaeden,362,Madilynn,460
669,Karter,362,Ellen,457
670,Gilberto,361,Taliyah,457
671,Alexzander,360,Pamela,455
672,Lee,360,Carlie,454
673,Camren,359,Yoselin,454
674,Draven,359,Clare,453
675,Luciano,359,Monserrat,452
676,Nash,358,Jakayla,451
677,Amare,357,Carolyn,448
678,Rhys,357,Paula,448
679,Misael,356,Reyna,448
680,Aryan,355,Yaritza,447
681,Rodolfo,355,Lorelei,446
682,Giovanny,354,Alena,444
683,Markus,354,Regina,444
684,Rhett,353,Emilie,443
685,Deven,350,Zaria,443
686,Memphis,349,Angelique,442
687,Quintin,349,Gracelyn,442
688,Atticus,348,Britney,441
689,Mohammad,348,Mariam,441
690,Dwayne,347,Regan,441
691,Antoine,343,Kasey,439
692,Jax,343,Julianne,437
693,Davian,342,Jaylee,436
694,Clark,341,Annalise,435
695,Eugene,341,Greta,434
696,Wayne,341,Zion,434
697,Semaj,337,Lainey,433
698,Uriah,337,Elyse,432
699,Aidyn,336,Felicity,432
700,Jorden,336,Aspen,429
701,Randall,336,Carlee,429
702,Messiah,335,Kallie,429
703,Maxim,334,Iliana,427
704,Korbin,332,Catalina,425
705,Sullivan,332,Phoenix,425
706,Aditya,331,Akira,424
707,Lawson,330,Larissa,424
708,Brice,329,Sonia,423
709,Davon,329,Susan,422
710,Dexter,329,Anabelle,420
711,King,329,Joslyn,420
712,Freddy,327,Mollie,420
713,Neil,326,Katrina,419
714,Demarcus,325,Gia,417
715,Elvis,325,Judith,416
716,Heath,324,Alexus,415
717,Duncan,323,Destiney,415
718,Ace,322,Janet,415
719,Sincere,322,Ansley,414
720,Tyree,321,Haleigh,413
721,Irvin,320,Elsa,412
722,Jamar,320,Hillary,412
723,Remington,320,Mareli,411
724,Talan,319,Kaylyn,410
725,Damarion,318,Jazlynn,409
726,Kadin,318,Lorena,409
727,Keenan,317,Maci,409
728,Soren,317,Carissa,408
729,Tristian,317,Milagros,408
730,Adrien,316,Stacy,408
731,Gilbert,316,Cherish,407
732,Darnell,313,Kaylen,407
733,Adolfo,312,Leanna,407
734,Derick,311,Shaniya,407
735,Gauge,311,Luz,406
736,Harold,310,Renee,405
737,Isai,310,Charlie,403
738,Rylee,310,Chaya,403
739,Kareem,309,Elsie,403
740,Deangelo,307,Jazmyn,403
741,Coleman,306,Abbie,401
742,Lamar,306,Cailyn,399
743,Agustin,304,Emmalee,399
744,Zavier,304,Luciana,399
745,Jordyn,303,Elaine,398
746,Emery,302,Dahlia,397
747,Jaydin,302,Jamya,397
748,Prince,302,Rosemary,396
749,Devan,301,Mariyah,395
750,Sage,300,Barbara,394
751,Jasiah,299,Belinda,394
752,Mathias,299,Yadira,394
753,Seamus,298,Rhianna,393
754,Roland,296,Dayami,392
755,Conrad,294,Aryana,390
756,Efrain,294,Celia,390
757,Arjun,293,Rayna,390
758,Santos,293,Armani,388
759,Darryl,292,Cristal,388
760,Mike,292,Campbell,387
761,Frankie,291,Cecelia,387
762,Hamza,291,Eileen,386
763,Kamron,291,Amina,385
764,Marley,291,Aisha,384
765,Kylan,290,Patience,384
766,Matthias,290,Sanaa,384
767,Vance,290,Ally,383
768,Dax,289,Leyla,382
769,Tyrell,289,Mayra,382
770,Dominique,288,Amirah,381
771,Jabari,288,Araceli,381
772,Keon,288,Selah,380
773,Todd,287,Amelie,379
774,Kash,286,Kaiya,379
775,Luka,286,Averie,378
776,Maximo,286,Chanel,378
777,Haiden,285,Keyla,378
778,Jamir,285,Giovanna,377
779,Layton,285,Paloma,377
780,Raiden,285,Dominique,376
781,Marcelo,284,Miah,376
782,Cullen,283,Zara,376
783,Rory,281,Aimee,375
784,Donte,280,Alisson,374
785,Cordell,279,Precious,374
786,Alfred,278,Adrienne,373
787,Darwin,278,Angeline,372
788,Hassan,278,Kelsie,372
789,Augustus,277,Alma,369
790,Bailey,277,Cierra,369
791,Ernest,277,Janae,369
792,Jovani,277,Brisa,368
793,Justus,277,Charity,368
794,Ellis,276,Frances,368
795,Gaige,276,Janiah,367
796,Jamarcus,276,Isabell,366
797,Kasen,275,Shyla,364
798,Bruno,274,Annabel,361
799,Killian,274,Jacquelyn,361
800,Rex,274,Jaylah,360
801,Ronin,274,Karissa,360
802,Trevin,274,Marianna,360
803,Van,274,Kierra,359
804,Chaim,273,Karlie,358
805,Zain,273,Olive,358
806,Jaron,272,Edith,357
807,Yusuf,272,Jaylyn,356
808,Ignacio,270,Xiomara,356
809,Jaidyn,270,Deborah,355
810,Jaquan,270,Jacey,355
811,Lucian,270,Mara,355
812,Nigel,270,Damaris,354
813,Winston,270,India,353
814,Humberto,269,Kendal,352
815,Jadyn,269,Moriah,352
816,Josh,269,Ayana,350
817,Konner,269,Evelin,350
818,Sidney,269,Tamara,350
819,Dashawn,268,Briley,349
820,Kasey,268,Charlee,349
821,Zayne,268,Kayley,349
822,Elian,267,Nylah,347
823,Matias,267,Saige,346
824,Addison,266,Savanah,346
825,Finley,266,Abbey,344
826,Aedan,265,Matilda,344
827,Savion,265,Ann,343
828,Braedon,264,Hana,343
829,Deon,264,Lizeth,343
830,Franco,264,Giada,342
831,Cael,263,Karly,342
832,Cristofer,263,Theresa,341
833,Niko,263,Jazlene,340
834,Yair,262,Ashly,339
835,Bo,261,Gillian,339
836,Krish,261,Ireland,339
837,Dale,260,Beatrice,338
838,Marcel,260,Yasmine,338
839,Anton,259,Mylie,337
840,Brogan,258,Corinne,336
841,Coby,258,Maleah,336
842,Kymani,258,Keely,335
843,Ross,258,Kenna,335
844,Jordon,257,Tianna,335
845,Zaire,257,Tanya,333
846,Darien,255,Karma,332
