69,Trevor,5530,Mariah,5191
70,Evan,5451,Jacqueline,4988
71,Shawn,5416,Shannon,4846
72,Carlos,5330,Catherine,4815
73,Ian,5321,Christine,4809
74,Cory,5121,Molly,4651
75,Shane,5106,Katelyn,4560
76,Marcus,5067,Paige,4516
77,Peter,4960,Lindsay,4485
78,Caleb,4861,Alexandria,4470
79,Antonio,4613,Haley,4461
80,Jesus,4596,Jenna,4456
81,Vincent,4491,Marissa,4421
82,Gabriel,4414,Kaitlyn,4408
83,Devin,4388,Lisa,4396
84,Nathaniel,4368,Erika,4310
85,Victor,4330,Monica,4156
86,Blake,4274,Kristin,4087
87,George,4179,Kristina,3874
88,Brett,4152,April,3856
89,Keith,4124,Bianca,3845
90,Casey,4107,Miranda,3819
91,Garrett,4053,Leah,3818
92,Miguel,3945,Abigail,3798
93,Adrian,3920,Cynthia,3707
94,Logan,3891,Meghan,3704
95,Erik,3889,Briana,3687
96,Mitchell,3879,Melanie,3580
97,Raymond,3864,Gabrielle,3577
98,Phillip,3847,Julie,3570
99,Seth,3806,Kaitlin,3486
100,Joel,3760,Veronica,3441
101,Ronald,3669,Patricia,3417
102,Donald,3648,Kathleen,3370
103,Dillon,3633,Diana,3342
104,Chad,3584,Tara,3325
105,Spencer,3561,Holly,3289
106,Wesley,3266,Kara,3279
107,Lucas,3236,Breanna,3233
108,Chase,3223,Margaret,3194
109,Douglas,3155,Bethany,3113
110,Johnathan,3119,Brandi,3090
111,Derrick,3095,Casey,3070
112,Jorge,3048,Krystal,2957
113,Luke,3014,Natasha,2922
114,Francisco,2906,Rachael,2915
115,Martin,2893,Sabrina,2903
116,Frank,2878,Caroline,2843
117,Ricardo,2849,Angelica,2821
118,Alejandro,2786,Kendra,2705
119,Jake,2771,Ana,2649
120,Philip,2748,Brenda,2634
121,Dakota,2740,Felicia,2621
122,Julian,2690,Karen,2599
123,Angel,2685,Emma,2592
124,Gary,2677,Leslie,2551
125,Jonathon,2601,Nancy,2497
126,Curtis,2590,Desiree,2487
127,Mario,2575,Alexa,2476
128,Alan,2543,Madison,2468
129,Eduardo,2521,Chelsey,2440
130,Isaac,2499,Meagan,2424
131,Manuel,2496,Dana,2414
132,Devon,2474,Dominique,2406
133,Connor,2460,Grace,2386
134,Oscar,2444,Sydney,2380
135,Craig,2399,Valerie,2380
136,Dalton,2353,Jillian,2377
137,Troy,2337,Carly,2338
138,Dennis,2313,Sierra,2302
139,Colin,2293,Adriana,2241
140,Andre,2284,Katrina,2224
141,Tanner,2271,Monique,2179
142,Edgar,2265,Alison,2153
143,Henry,2260,Sandra,2139
144,Johnny,2246,Ashlee,2083
145,Colton,2245,Lacey,2071
146,Brent,2195,Brandy,2063
147,Brendan,2187,Rebekah,2063
148,Randy,2161,Gabriela,2062
149,Omar,2135,Alisha,2041
150,Javier,2132,Raven,2026
151,Jeffery,2121,Madeline,1981
152,Darius,2118,Joanna,1950
153,Roberto,2117,Candace,1936
154,Allen,2108,Kirsten,1931
155,Tony,2099,Krista,1912
156,Jeremiah,2094,Destiny,1898
157,Larry,2073,Iesha,1896
158,Hector,2037,Deanna,1878
159,Mason,2035,Gina,1835
160,Jerry,1999,Angel,1834
161,Mathew,1984,Jaclyn,1826
162,Cole,1978,Claire,1818
163,Dominic,1965,Mallory,1804
164,Edwin,1965,Mercedes,1797
165,Sergio,1950,Karina,1796
166,Jack,1945,Hillary,1789
167,Hunter,1925,Britney,1784
168,Carl,1921,Priscilla,1779
169,Fernando,1897,Audrey,1759
170,Dominique,1868,Hayley,1754
171,Ivan,1863,Autumn,1746
172,Clayton,1846,Candice,1745
173,Danny,1845,Denise,1744
174,Russell,1834,Kiara,1736
175,Max,1826,Cheyenne,1717
176,Xavier,1811,Ashleigh,1716
177,Drew,1804,Cristina,1700
178,Kristopher,1782,Anne,1672
179,Todd,1743,Chloe,1671
180,Terry,1740,Nichole,1652
181,Grant,1733,Savannah,1648
182,Lawrence,1732,Alejandra,1640
183,Ruben,1732,Arielle,1631
184,Bryce,1731,Cindy,1613
185,Jimmy,1729,Caitlyn,1609
186,Louis,1726,Daisy,1609
187,Levi,1725,Linda,1608
188,Maxwell,1723,Colleen,1600
189,Calvin,1708,Yesenia,1576
190,Albert,1697,Tabitha,1573
191,Clinton,1665,Claudia,1568
192,Micheal,1635,Ariana,1561
193,Ricky,1617,Carolyn,1559
194,Pedro,1613,Amelia,1536
195,Nicolas,1588,Ebony,1526
196,Marc,1581,Hailey,1506
197,Lance,1575,Kelli,1497
198,Rodney,1560,Mackenzie,1495
199,Alec,1538,Meredith,1495
200,Walter,1538,Kaylee,1494
201,Andres,1523,Kylie,1489
202,Marco,1516,Teresa,1488
203,Colby,1515,Susan,1478
204,Julio,1512,Carrie,1465
205,Cesar,1510,Mayra,1460
206,Bobby,1508,Theresa,1460
207,Erick,1505,Bridget,1447
208,Isaiah,1491,Bailey,1435
209,Collin,1490,Ellen,1429
210,Randall,1481,Jade,1411
211,Rafael,1480,Renee,1409
212,Arthur,1475,Stacy,1409
213,Joe,1464,Stacey,1405
214,Raul,1459,Lydia,1378
215,Jaime,1446,Jocelyn,1356
216,Ross,1446,Wendy,1343
217,Preston,1426,Justine,1340
218,Alberto,1420,Heidi,1328
219,Emmanuel,1384,Kasey,1305
220,Billy,1356,Jasmin,1273
221,Elijah,1345,Raquel,1271
222,Terrance,1345,Evelyn,1267
223,Armando,1336,Melinda,1266
224,Willie,1319,Marie,1263
225,Noah,1313,Jenny,1262
226,Darren,1306,Tamara,1262
227,Jon,1306,Sophia,1260
228,Maurice,1300,Cara,1259
229,Lee,1299,Barbara,1239
230,Malcolm,1299,Carmen,1236
231,Roger,1294,Robin,1233
232,Jamie,1286,Jacquelyn,1210
233,Reginald,1276,Devon,1206
234,Jay,1267,Gabriella,1193
235,Gerald,1259,Virginia,1191
236,Zachery,1248,Janet,1186
237,Marvin,1193,Abby,1173
238,Shaun,1187,Devin,1163
239,Gerardo,1182,Marisa,1153
240,Eddie,1178,Tiara,1151
241,Jackson,1177,Tessa,1150
242,Jessie,1176,Hilary,1149
243,Abraham,1161,Rosa,1149
244,Ramon,1159,Kellie,1143
245,Micah,1136,Allyson,1140
246,Frederick,1134,Martha,1131
247,Roy,1127,Gloria,1127
248,Bryant,1112,Cassie,1121
249,Jamal,1112,Jessie,1116
250,Tevin,1099,Carissa,1109
251,Theodore,1095,Tanya,1109
252,Deandre,1090,Adrienne,1107
253,Trenton,1085,Jazmin,1107
254,Johnathon,1068,Nina,1099
255,Enrique,1065,Asia,1097
256,Donovan,1058,Chelsie,1090
257,Nolan,1055,Janelle,1088
258,Terrence,1053,Karla,1088
259,Demetrius,1051,Pamela,1085
260,Bruce,1040,Faith,1074
261,Andy,1039,Tia,1069
262,Sebastian,1032,Camille,1055
263,Wayne,1032,Jazmine,1054
264,Marcos,1026,Hope,1052
265,Kaleb,1023,Jeanette,1052
266,Darrell,1019,Ciara,1050
267,Branden,1011,Kelsie,1038
268,Arturo,1006,Ann,1025
269,Nickolas,1002,Tina,1025
270,Darryl,1001,Toni,1016
271,Harrison,984,Cierra,1015
272,Kody,982,Deborah,1015
273,Miles,981,Miriam,1012
274,Geoffrey,972,Naomi,1011
275,Josue,967,Carla,1009
276,Marquis,966,Michele,1007
277,Damian,964,Ruby,1005
278,Trent,960,Sasha,1003
279,Alfredo,958,Kristine,996
280,Terrell,949,Tracy,993
281,Tyrone,942,Brittani,988
282,Hayden,926,Kristy,988
283,Neil,916,Shawna,988
284,Jerome,915,Ruth,985
285,Landon,912,Sharon,985
286,Ronnie,910,Summer,984
287,Byron,908,Kate,979
288,Morgan,907,Charlotte,978
289,Tommy,903,Kari,974
290,Steve,893,Elise,970
291,Damon,889,Cecilia,964
292,Salvador,885,Tasha,960
293,Parker,883,Alissa,959
294,Skyler,881,Aimee,945
295,Diego,876,Misty,941
296,Brock,867,Maggie,937
297,Riley,865,Christian,936
298,Franklin,859,Adrianna,933
299,Melvin,854,Esther,933
300,Ernest,853,Angelina,929
301,Marshall,850,Aubrey,923
302,Gustavo,849,Cortney,922
303,Gavin,848,Kristi,918
304,Israel,848,Callie,915
305,Kendall,843,Clarissa,909
306,Glenn,842,Karissa,901
307,Lorenzo,839,Kassandra,889
308,Desmond,835,Hanna,886
309,Kelvin,835,Rose,884
310,Rene,834,Regina,873
311,Zachariah,833,Brianne,869
312,Leonard,832,Katlyn,865
313,Francis,823,Shaniqua,861
314,Dean,821,Carolina,859
315,Ernesto,821,Shayla,851
316,Damien,812,Sonia,851
317,Karl,810,Vivian,851
318,Nelson,810,Guadalupe,850
319,Gage,809,Melody,850
320,Brady,805,Paula,848
321,Orlando,787,Nikki,837
322,Giovanni,780,Sylvia,831
323,Dwayne,779,Arianna,827
324,Zackary,777,Diamond,826
325,Eugene,776,Stefanie,826
326,Stanley,774,Eva,820
327,Angelo,772,Daniela,812
328,Chance,767,Latoya,810
329,Kendrick,763,Randi,810
330,Alexis,758,Isabel,800
331,Dale,758,Katelynn,800
332,Fabian,755,Christy,798
333,Kurt,744,Tatiana,795
334,Josiah,738,Robyn,792
335,Quinton,734,Marina,786
336,Jermaine,724,Michaela,782
337,Tristan,723,Yvette,781
338,Denzel,720,Mia,779
339,Stefan,719,Rachelle,775
340,Jordon,716,Helen,773
341,Eli,711,Corinne,772
342,Pablo,708,Lillian,768
343,Elias,707,Chasity,755
344,Wade,702,Marlene,752
345,Conor,701,Liliana,750
346,Brennan,698,Lorena,746
347,Trey,696,Trisha,746
348,Weston,696,Elena,742
349,Alvin,694,Jaime,740
350,Ray,694,Donna,739
351,Beau,693,Lori,737
352,Dallas,693,Annie,736
353,Jarrod,689,Elisabeth,734
354,Gilbert,686,Tori,729
355,Harold,683,Alice,724
356,Dante,680,Zoe,722
357,Cristian,670,Jill,721
358,Ashton,668,Ashton,718
359,Keenan,667,Tierra,714
360,Stuart,666,Diane,711
361,Ariel,665,Frances,711
362,Joey,652,Joy,710
363,Clint,651,Jane,708
364,Quentin,651,Anastasia,706
365,Warren,647,Ericka,705
366,Dominick,644,Marisol,705
367,Kelly,643,Alana,700
368,Harry,634,Kelley,700
369,Graham,629,Kaila,698
370,Abel,623,Shana,698
371,Forrest,620,Lacy,695
372,Simon,619,Simone,691
373,Ismael,615,Johanna,690
374,Leonardo,612,Celeste,687
375,Elliot,609,Katharine,687
376,Rashad,605,Tanisha,681
377,Allan,601,Cristal,679
378,Roman,600,Meaghan,679
379,Cedric,598,Chantel,677
380,Brendon,594,Mckenzie,677
381,Saul,592,Shayna,677
382,Clarence,591,Chanel,676
383,Emanuel,591,Christa,674
384,Sam,590,Carol,672
385,Ty,588,Dawn,670
386,Barry,587,Alma,667
387,Clifford,584,Kendall,667
388,Felix,582,Nicolette,663
389,Guillermo,582,Brenna,661
390,Oliver,581,Kayleigh,658
391,Leon,580,Larissa,654
392,Dane,579,Irene,651
393,Alfred,577,Leticia,651
394,Felipe,575,Yvonne,649
395,Lewis,574,Tiana,648
396,Rodolfo,574,Suzanne,646
397,Alfonso,573,Kyla,645
398,Elliott,571,Iris,640
399,Jarrett,570,Juliana,639
400,Wyatt,569,Dakota,636
401,Hugo,567,Roxanne,635
402,Brad,566,Blanca,634
403,Kory,565,Kirstie,634
404,Darnell,564,Kristie,634
405,Kirk,562,Tyler,634
406,Ralph,562,Sheila,633
407,Rudy,562,Keri,629
408,Bernard,558,Sandy,627
409,Emilio,557,Kelsi,624
410,Coty,556,Rochelle,624
411,Dexter,553,Taryn,622
412,Corbin,552,Elisa,619
413,Lamar,550,Maritza,619
414,Kurtis,547,India,615
415,Sheldon,547,Kierra,613
416,Zackery,545,Esmeralda,611
417,Esteban,540,Shaina,611
418,Earl,539,Cassidy,610
419,Roderick,539,Elaine,610
420,Tyrell,539,Julianne,610
421,Carson,537,Josephine,606
422,Noel,536,Yolanda,606
423,Courtney,535,Kylee,603
424,Donte,533,Lyndsey,601
425,Gilberto,529,Maribel,601
426,Myles,529,Leanna,598
427,Shelby,524,Jordyn,596
428,Jarvis,523,Antoinette,593
429,Norman,521,Keisha,590
430,Charlie,517,Tonya,590
431,Stephan,517,Shanna,589
432,Antoine,516,Jalisa,587
433,Blaine,516,Nadia,585
434,Bret,516,Genesis,584
435,Shannon,514,Marilyn,584
436,Chris,511,Latasha,582
437,Demarcus,511,Noelle,582
438,Julius,511,Sadie,582
439,Kameron,511,Anita,580
440,Devan,509,Brittni,579
441,Leo,506,Tania,579
442,Moises,501,Alyson,577
443,Zane,499,Maya,574
444,Howard,494,Nora,574
445,Tucker,488,Bonnie,573
446,Daryl,486,Margarita,573
447,Jarred,486,Precious,573
448,Davon,483,Natalia,572
449,Marlon,481,Alysha,568
450,Jamar,477,Kourtney,565
451,Quinn,476,Francesca,561
452,Ramiro,476,Judith,561
453,Deshawn,474,Kali,560
454,Rogelio,474,Shauna,557
455,Carlton,469,Charity,553
456,Conner,468,Beth,544
457,Chandler,467,Cheryl,539
458,Dwight,466,Macy,535
459,Kasey,465,Mollie,535
460,Clay,464,Charlene,531
461,Tyson,464,Kira,531
462,Owen,455,Sally,530
463,Sterling,454,Stephany,527
464,Deangelo,453,Tiffani,527
465,Kenny,452,Clara,526
466,Brenden,451,Ciera,525
467,Isiah,449,Janae,525
468,Leroy,449,Bridgette,524
469,Chaz,446,Aisha,523
470,Neal,443,Alaina,523
471,Keegan,442,Lucy,519
472,Braden,439,Breanne,518
473,Wilson,436,Breana,516
474,Korey,435,Beatriz,515
475,Alonzo,428,Shelbi,513
476,Perry,428,Ashlyn,511
477,Terence,425,Logan,511
478,Tomas,425,Casandra,510
479,Ali,424,Staci,509
480,Drake,424,Norma,508
481,Derick,420,Alisa,507
482,Akeem,419,Kiera,507
483,Nikolas,418,Desirae,500
484,Glen,416,Carley,498
485,Skylar,415,Dorothy,498
486,Gordon,414,Serena,498
487,Javon,414,Tabatha,497
488,Kerry,414,Ashlie,489
489,Fredrick,413,Araceli,488
490,Clifton,411,Carina,488
491,Noe,411,Jacklyn,486
492,Quincy,409,Janice,485
493,Irvin,407,Kerri,483
494,Avery,400,Paris,483
495,Mackenzie,398,Latisha,480
496,Jayson,394,Kerry,478
497,Lonnie,394,Debra,477
498,Kadeem,392,Mindy,477
499,Carter,391,Moriah,477
500,Darrin,391,Alanna,476
501,Efrain,391,Madeleine,473
502,Rolando,391,Kathy,472
503,Heath,390,Lily,470
504,Tyree,384,Darlene,468
505,Bryson,383,Mariana,468
506,Nathanael,383,Julianna,467
507,Sidney,383,Tess,465
508,Tylor,383,Alexia,464
509,Vernon,382,Cayla,463
510,Jaron,378,Kyra,458
511,Kristian,377,Jaimie,455
512,Lukas,376,Christie,452
513,Rodrigo,376,Maranda,452
514,Mike,375,Abbey,451
515,Salvatore,374,Talia,451
516,Humberto,370,Kacie,450
517,Raphael,370,Lena,450
518,Brenton,369,Devan,449
519,Cornelius,369,Sofia,449
520,Marquise,369,Annette,448
521,Fred,368,Jami,446
522,Jakob,368,Leanne,446
523,Malik,367,Rocio,446
524,Reid,367,Shirley,446
525,Pierre,366,Joyce,445
526,Dorian,365,Leigh,445
527,Kent,365,Edith,444
528,Santiago,364,Tammy,444
529,Frankie,363,Tayler,441
530,Markus,363,Maureen,440
531,Rickey,363,Shantel,439
532,Stephon,361,Blair,438
533,Adan,359,Kaleigh,438
534,Roland,359,Kaley,438
535,Garret,358,Stacie,437
536,Tracy,357,Juanita,436
537,Don,354,Angelique,434
538,Freddy,354,Emilee,434
539,Quintin,353,Beverly,433
540,Ben,351,Connie,433
541,Alvaro,350,Shelly,433
542,Harley,350,Ashly,432
543,Shayne,350,Laurel,432
544,Deonte,349,Savanna,432
545,Darin,346,Tracey,432
546,Rick,346,Jodi,431
547,Jamel,345,Maegan,431
548,Reynaldo,345,Ryan,431
549,Deon,342,Katy,430
550,Lloyd,342,Rosemary,429
551,Antwan,340,Kala,426
552,Irving,340,Patrice,424
553,Moses,339,Rita,423
554,Dana,335,Eileen,422
555,Kareem,334,Daniella,421
556,Rory,334,Alexandrea,420
557,Duane,333,Brandie,420
558,Milton,333,Genevieve,420
559,Guy,332,Sophie,419
560,Jace,331,Justina,418
561,Mauricio,327,Sheena,418
562,Mohammad,325,Mandy,416
563,Cortez,323,Paulina,415
564,Arnold,322,Britany,412
565,Kyler,322,Elyse,412
566,Rico,319,Kailey,412
567,Nigel,317,Allie,410
568,Kristofer,316,Bryanna,409
569,Baby,314,Katelin,409
570,Lamont,314,Kirstin,409
571,Mitchel,313,Shanae,409
572,Damion,312,Ivette,408
573,Brice,310,Kiersten,405
574,Jimmie,310,Susana,405
575,Gerard,309,Noemi,404
576,Leonel,307,Shelbie,403
577,Jean,306,Kacey,402
578,Robin,306,Mara,400
579,Vicente,306,Perla,400
580,Gene,305,Loren,399
581,German,304,Joanne,398
582,Clark,303,Lucia,396
583,Darrius,303,Eleanor,394
584,Keaton,303,Hollie,394
585,Colten,302,Sonya,394
586,Daquan,300,Brittanie,392
587,Nestor,300,Yasmin,392
588,Unknown,299,Jackie,389
589,Dion,298,Lea,389
590,Davis,297,Octavia,387
591,Everett,297,Tricia,386
592,Paris,296,Eliza,384
593,Will,295,Jana,383
594,Ahmad,293,Lara,379
595,Johnnie,293,Corina,378
596,Jerrod,292,Alycia,377
597,Marcel,292,Gretchen,377
598,Winston,290,Jena,377
599,Lane,289,Kristyn,377
600,Loren,289,Constance,375
601,Aron,287,Maura,374
602,Conrad,287,Silvia,374
603,Lester,286,Viviana,374
604,Herbert,285,Karly,373
605,Bo,282,Lacie,373
606,Freddie,282,Jennie,372
607,Jaquan,281,Krystle,372
608,Jamison,280,Nikita,372
609,Issac,279,Lesley,371
610,Leslie,279,Alex,369
611,Dashawn,278,Chantal,369
612,Ignacio,278,Janessa,369
613,Jameson,278,Terri,369
614,Bradford,277,Kelsea,368
615,Reed,276,Nia,368
616,Reuben,275,Kenya,366
617,Stewart,275,Valeria,366
618,Thaddeus,274,Whitley,365
619,Liam,272,Kaitlynn,364
620,Darian,271,Skylar,364
621,Donnie,269,Traci,364
622,Guadalupe,269,Alina,363
623,Herman,269,Emilie,363
624,Blair,267,Bobbie,361
625,Cooper,267,Luz,361
626,Leland,267,Jenifer,360
627,Dewayne,265,Lakeisha,358
628,Rigoberto,262,Stevie,358
629,Solomon,261,Yadira,357
630,Agustin,260,Belinda,356
631,Devonte,260,Jayme,356
632,Jovan,260,Katlin,355
633,Nathanial,260,Sherry,353
634,Griffin,259,Celia,352
635,Jackie,259,Dulce,352
636,Nico,259,Lizette,351
637,Sage,257,Madelyn,351
638,Toby,257,Destinee,349
639,Jamaal,256,Josie,349
640,Joaquin,256,Carlie,348
641,Amir,255,Lizbeth,347
642,Ezekiel,255,Betty,346
643,Jeff,254,Audra,344
644,Arron,251,Melina,344
645,Brandan,251,Mikayla,344
646,Jasper,251,Christen,342
647,Mohammed,251,Kristian,342
648,Floyd,247,Avery,339
649,Jonah,246,Chelsi,339
650,Trevon,244,Angie,338
651,Addison,243,Jesse,338
652,Chadwick,243,Racheal,338
653,Sammy,243,Lynn,337
654,Vance,243,Hallie,334
655,Hakeem,241,Dayna,333
656,Uriel,239,Demi,333
657,Grayson,238,Dianna,333
658,Ryne,238,Kiana,333
659,Heriberto,237,Arlene,332
660,Sonny,236,Gladys,332
661,Duncan,234,Kaci,332
662,Holden,234,Adrian,329
663,Anton,232,Maricela,329
664,Adolfo,231,Gianna,327
665,Bennett,231,Karli,327
666,Brody,231,Tamika,326
667,Osvaldo,231,Sidney,325
668,Braxton,230,Clare,323
669,Infant,229,Fatima,323
670,Myron,229,Haleigh,322
671,Dan,228,Celina,321
672,Demario,228,Janie,321
673,Jarod,228,Sade,321
674,Austen,227,Janette,320
675,Dandre,225,Georgia,319
676,Donavan,224,Kaylie,319
677,Jairo,224,Ashely,316
678,Jefferson,224,Harley,316
679,Male,223,Deja,315
680,Randolph,223,Marisela,315
681,Dillan,222,Roxana,315
682,Alton,221,Alysia,314
683,Dominque,220,Gwendolyn,314
684,Rex,220,Laurie,314
685,Houston,218,Rhonda,314
686,Cecil,217,Selena,313
687,Deven,217,Nathalie,312
688,Raheem,217,Selina,311
689,Octavio,215,Tianna,311
690,Santos,215,Jessika,310
691,Jamil,214,Antonia,309
692,Brooks,213,Christin,308
693,Bryon,213,Iliana,308
694,Ladarius,213,Jeannette,308
695,Rusty,212,Rebeca,307
696,Travon,212,Beatrice,306
697,Jerrell,211,Lorraine,306
698,Rashawn,211,Nadine,306
699,Elmer,210,Isabella,305
700,Chester,209,Shanice,304
701,Codie,208,Terra,304
702,Rocky,208,Skye,303
703,Brandyn,207,Cameron,301
704,Donnell,207,Kaylin,301
705,Bradly,206,Ali,300
706,Codey,206,Elissa,300
707,Gunnar,206,Domonique,299
708,Kolby,205,Rhiannon,299
709,Kiefer,204,Alesha,298
710,Lionel,204,Kiley,298
711,Trever,204,Elisha,297
712,Jody,202,Judy,297
713,Laquan,202,Pauline,297
714,Benny,201,Kasandra,296
715,Colt,201,Corey,295
716,Mohamed,201,Brooklyn,294
717,Garth,200,Amie,293
718,Tory,200,Ieshia,293
719,Cullen,198,Anjelica,292
720,Shaquille,198,Kimberley,291
721,Edgardo,197,Eden,289
722,Amos,196,Shanika,289
723,Kwame,196,Imani,287
724,Aric,195,Kaylyn,287
725,Coleman,195,Myra,287
726,Ahmed,194,Britni,286
727,Dimitri,194,Danica,285
728,Royce,194,Irma,285
729,Bernardo,193,Paola,285
730,Elvis,193,Riley,285
731,Erich,193,Anabel,284
732,Maximilian,193,Makenzie,284
733,Wendell,193,Shanequa,284
734,Nick,192,Deidre,283
735,Tom,192,Ayla,282
736,Harvey,191,Janine,282
737,Moshe,191,Julissa,282
738,Tobias,191,Chantelle,281
739,Aubrey,190,Christiana,281
740,Estevan,190,Isamar,281
741,Ellis,189,Karlee,281
742,Kellen,189,Kortney,281
743,Cruz,188,Tyesha,281
744,Demarco,188,Alecia,280
745,Clyde,187,Eliana,279
746,Kelby,187,Joann,279
747,Dillion,186,Fabiola,278
748,Kelsey,186,Yessenia,278
749,Mikel,186,Brittaney,277
750,Gino,185,Kori,277
751,Ezra,184,Makayla,276
752,Gonzalo,184,Abbie,275
753,Morris,184,Jean,274
754,Otis,184,Porsha,274
755,Jess,183,Kristal,273
756,Jim,183,Ashli,272
757,Sherman,183,Jerrica,272
758,Spenser,182,Krystina,272
759,Josh,181,Haylee,271
760,Shea,181,Kalyn,271
761,Vaughn,181,Maira,271
762,Ashley,180,Symone,271
763,Dario,180,Griselda,270
764,Randal,180,Laci,270
765,Stevie,179,Aurora,269
766,Barrett,178,Cheyanne,269
767,Darien,178,Cori,269
768,Darrel,178,Noel,269
769,Keon,178,Elaina,268
770,Lyle,178,Cassondra,267
771,Kirby,177,Kassie,267
772,Greg,176,Michael,267
773,Hugh,176,Heaven,266
774,Madison,176,Lucero,266
775,Martez,176,Shea,266
776,Ted,176,Carli,265
777,Walker,176,Melisa,265
778,Antwon,175,Athena,264
779,Zechariah,175,Bobbi,264
780,Erin,174,Krysta,264
781,Darion,173,Baby,263
782,Efren,173,Jaqueline,263
783,Benito,171,Chrystal,261
784,Derik,171,Janay,261
785,Hassan,171,Lauryn,261
786,Ulises,171,Lyndsay,261
787,Dusty,170,Leann,260
788,Fidel,170,Mariela,260
789,Niko,170,Breann,259
790,Aldo,169,Darcy,259
791,Asa,169,Estefania,259
792,Cristopher,169,Felisha,259
793,Dylon,169,Keely,259
794,Bronson,168,Kaela,258
795,Garrick,168,Reyna,258
796,Gregorio,168,Unknown,258
797,Aidan,167,Shakira,257
798,Pete,167,Shelley,257
799,Antony,166,Tanesha,257
800,Dontae,166,Charmaine,256
801,Reece,166,Joan,256
802,Rodrick,166,Shante,256
803,Isaias,165,Cora,255
804,Wilfredo,165,Aileen,254
805,Cyrus,164,Allyssa,254
806,Ervin,164,Juana,254
807,Jamarcus,164,Micaela,254
808,Cordell,163,Eboni,253
809,Ezequiel,163,Kia,253
810,Garry,163,Sarai,253
811,Payton,163,Betsy,252
812,Tyron,163,Jaleesa,252
813,Willis,163,Keshia,252
814,Camron,162,Mariel,252
815,Daron,162,Micah,252
816,Jonas,162,Mikaela,252
817,Hans,161,Tiffanie,252
818,Shelton,160,Brittny,251
819,Brennen,159,Monika,251
820,Julien,159,Princess,251
821,Justen,159,Tiera,251
822,Marques,159,Chandra,250
823,Ulysses,159,Dina,250
824,Junior,158,Adrianne,249
825,Rakeem,158,Demetria,249
826,Jabari,157,Brittnee,248
827,Anderson,156,Jerica,248
828,Galen,156,Joelle,248
829,Kevon,156,Kaycee,247
830,Ari,155,Kimberlee,247
831,Kai,155,Marquita,246
832,Ron,155,Marcella,245
833,Jacques,154,Halie,244
834,Josef,154,Liana,244
835,Kegan,154,Chynna,242
836,Khalil,154,Devyn,242
837,Shay,154,Ingrid,242
838,August,153,Stefani,242
839,Carlo,153,Gabriel,240
840,Lincoln,153,Angelia,239
841,Jessy,152,Kandace,239
842,Kenton,152,Olga,239
843,Timmy,152,Marlena,238
844,Westley,152,Bernadette,237
845,Alonso,151,Chaya,237
846,Axel,151,Marla,237
847,Darrick,151,Ava,236
848,Jorden,151,Brook,236
849,Scotty,151,Janel,236
850,Stacy,151,Dara,235
851,Storm,151,Deidra,235
852,Teddy,151,Kathrine,235
853,Domonique,150,Leandra,235
854,Jacoby,150,Martina,235
855,Raymundo,150,Trista,235
856,Jade,149,Jolene,234
